time;event;reason;symbol;timeframe;preset_name;ea_version;bucket;entry_reason;sl_mode;tp_mode;equity;balance;price;sl;tp;lot;risk_money;risk_percent;risk_percent_of_equity;min_lot_forced;risk_distance_pips;free_margin_after_entry;candidate_score;spread_score;volatility_score;h4_context_score;h1_m15_bias_score;trend_score;pullback_score;pressure_score;structure_score;rr_score;spread_to_risk;spread_to_reward;risk_distance_atr;reward_distance_atr;spread_atr;ema_deviation_atr;body_atr;wick_atr;atr_ratio;range_position;slow_slope_atr;adx;distance_recent_high_atr;distance_recent_low_atr;recent_range_atr;pullback_depth_atr;breakout_acceptance_atr;up_pressure;down_pressure;hour;day_of_week;open_positions;total_open_risk_percent;consecutive_losses;detail
2026.02.23 00:00:00;period_reset;day_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;;;;;98.38;98.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;5;day_start_equity=98.38
2026.02.24 00:00:00;period_reset;day_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;;;;;98.38;98.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;5;day_start_equity=98.38
2026.02.25 00:00:00;period_reset;day_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;;;;;98.38;98.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;5;day_start_equity=98.38
2026.02.26 00:00:00;period_reset;day_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;;;;;98.38;98.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;5;day_start_equity=98.38
2026.02.27 00:00:00;period_reset;day_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;;;;;98.38;98.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;5;day_start_equity=98.38
2026.02.27 00:00:00;period_reset;week_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;;;;;98.38;98.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;5;week_start_equity=98.38
2026.03.02 00:00:00;period_reset;day_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;;;;;98.38;98.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;5;day_start_equity=98.38
2026.03.03 00:00:00;period_reset;day_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;;;;;98.38;98.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;5;day_start_equity=98.38
2026.03.04 00:00:00;period_reset;day_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;;;;;98.38;98.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;5;day_start_equity=98.38
2026.03.05 00:00:00;period_reset;day_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;;;;;98.38;98.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;5;day_start_equity=98.38
2026.03.06 00:00:00;period_reset;day_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;;;;;98.38;98.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;5;day_start_equity=98.38
2026.03.06 00:00:00;period_reset;week_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;;;;;98.38;98.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;5;week_start_equity=98.38
2026.03.09 00:00:00;period_reset;day_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;;;;;98.38;98.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;5;day_start_equity=98.38
2026.03.10 00:00:00;period_reset;day_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;;;;;98.38;98.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;5;day_start_equity=98.38
2026.03.11 00:00:00;period_reset;day_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;;;;;98.38;98.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;5;day_start_equity=98.38
2026.03.12 00:00:00;period_reset;day_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;;;;;98.38;98.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;5;day_start_equity=98.38
2026.03.13 00:00:00;period_reset;day_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;;;;;98.38;98.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;5;day_start_equity=98.38
2026.03.13 00:00:00;period_reset;week_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;;;;;98.38;98.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;5;week_start_equity=98.38
2026.03.16 00:00:00;period_reset;day_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;;;;;98.38;98.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;5;day_start_equity=98.38
2026.03.17 00:00:00;period_reset;day_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;;;;;98.38;98.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;5;day_start_equity=98.38
2026.03.18 00:00:00;period_reset;day_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;;;;;98.38;98.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;5;day_start_equity=98.38
2026.03.19 00:00:00;period_reset;day_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;;;;;98.38;98.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;5;day_start_equity=98.38
2026.03.20 00:00:00;period_reset;day_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;;;;;98.38;98.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;5;day_start_equity=98.38
2026.03.20 00:00:00;period_reset;week_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;;;;;98.38;98.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;5;week_start_equity=98.38
2026.03.23 00:00:00;period_reset;day_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;;;;;98.38;98.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;5;day_start_equity=98.38
2026.03.23 15:25:00;candidate_score;accepted;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;98.38;98.38;158.874;158.695;159.116;0.01;1.13;1.1486074405366944;1.1486074405366944;false;17.910000000000476;88.38;6.0;0.55;0.0;1.0;0.45;0.4;1.4500000000000002;0.2;0.95;1.0;0.11166945840302221;0.08271811733557201;0.9;1.215;0.10050251256272;0.0841334408028595;0.432160804020153;0.07537688442203999;1.9774818337489153;0.44234952864395777;-0.22484310046484093;20.605950523000153;3.864321608039983;3.0653266331658164;6.9296482412058;1.336683417085347;-0.9045226130651941;0.35469745222929977;0.6453025477707002;15;1;0;0.0;5;candidate_time=2026.03.23 15:24:00|score_components=spread:0.550,volatility:0.000,h4:1.000,bias:0.450,trend:0.400,pullback:1.450,pressure:0.200,structure:0.950,rr:1.000|would_enter=true|reject_reason=accepted|proposed_sl=158.695|proposed_tp=159.116
2026.03.23 15:25:00;signal;SIGNAL;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;98.38;98.38;158.874;158.695;159.116;0.01;1.13;1.1486074405366944;1.1486074405366944;false;17.910000000000476;88.38;6.0;0.55;0.0;1.0;0.45;0.4;1.4500000000000002;0.2;0.95;1.0;0.11166945840302221;0.08271811733557201;0.9;1.215;0.10050251256272;0.0841334408028595;0.432160804020153;0.07537688442203999;1.9774818337489153;0.44234952864395777;-0.22484310046484093;20.605950523000153;3.864321608039983;3.0653266331658164;6.9296482412058;1.336683417085347;-0.9045226130651941;0.35469745222929977;0.6453025477707002;15;1;0;0.0;5;enable_trading=true
2026.03.23 15:25:00;entry;ENTRY;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;98.25;98.38;158.874;158.695;159.116;0.01;1.13;1.1486074405366944;1.1486074405366944;false;17.910000000000476;88.38;6.0;0.55;0.0;1.0;0.45;0.4;1.4500000000000002;0.2;0.95;1.0;0.11166945840302221;0.08271811733557201;0.9;1.215;0.10050251256272;0.0841334408028595;0.432160804020153;0.07537688442203999;1.9774818337489153;0.44234952864395777;-0.22484310046484093;20.605950523000153;3.864321608039983;3.0653266331658164;6.9296482412058;1.336683417085347;-0.9045226130651941;0.35469745222929977;0.6453025477707002;15;1;1;1.1501272264631042;5;fixed_lot_mode=true|min_lot_forced=false|sl_mode=HYBRID|tp_mode=FIXED_R|entry_reason=m1_pullback_score_reclaim|margin=10.00
2026.03.23 15:32:00;candidate_score;accepted;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;98.08;98.38;158.847;158.677;159.077;0.01;1.07;1.0909461663947797;1.0909461663947797;false;17.029285714286004;78.08;6.450000000000001;0.55;0.55;1.0;0.45;0.4;1.35;0.2;0.95;1.0;0.11744473805634767;0.08699610226396123;0.9;1.215;0.1057002642507129;0.44277487981795477;0.4280860702152596;0.010570026424966144;1.8467973856209512;0.38361131254532266;-0.24528918034303684;18.17894508897593;4.486976217440562;2.7957719894299067;7.282748206870469;0.8191770479426119;-0.6183465458664527;0.335675253708037;0.664324746291963;15;1;1;1.1521207177814028;5;candidate_time=2026.03.23 15:31:00|score_components=spread:0.550,volatility:0.550,h4:1.000,bias:0.450,trend:0.400,pullback:1.350,pressure:0.200,structure:0.950,rr:1.000|would_enter=true|reject_reason=accepted|proposed_sl=158.677|proposed_tp=159.077
2026.03.23 15:32:00;signal;SIGNAL;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;98.08;98.38;158.847;158.677;159.077;0.01;1.07;1.0909461663947797;1.0909461663947797;false;17.029285714286004;78.08;6.450000000000001;0.55;0.55;1.0;0.45;0.4;1.35;0.2;0.95;1.0;0.11744473805634767;0.08699610226396123;0.9;1.215;0.1057002642507129;0.44277487981795477;0.4280860702152596;0.010570026424966144;1.8467973856209512;0.38361131254532266;-0.24528918034303684;18.17894508897593;4.486976217440562;2.7957719894299067;7.282748206870469;0.8191770479426119;-0.6183465458664527;0.335675253708037;0.664324746291963;15;1;1;1.1521207177814028;5;enable_trading=true
2026.03.23 15:32:00;entry_blocked;max_open_positions;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;98.08;98.38;158.847;158.677;159.077;0.01;1.07;1.0909461663947797;1.0909461663947797;false;17.029285714286004;78.08;6.450000000000001;0.55;0.55;1.0;0.45;0.4;1.35;0.2;0.95;1.0;0.11744473805634767;0.08699610226396123;0.9;1.215;0.1057002642507129;0.44277487981795477;0.4280860702152596;0.010570026424966144;1.8467973856209512;0.38361131254532266;-0.24528918034303684;18.17894508897593;4.486976217440562;2.7957719894299067;7.282748206870469;0.8191770479426119;-0.6183465458664527;0.335675253708037;0.664324746291963;15;1;1;1.1521207177814028;5;risk_or_position_guard
2026.03.23 15:41:24;stop_condition_triggered;max_consecutive_losses;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;;;;;97.23;97.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;6;consecutive_losses=6
2026.03.23 15:41:24;exit;SL;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;M1_PULLBACK_SCORE_LONG;m1_pullback_score_reclaim;HYBRID;FIXED_R;97.23;97.23;158.874;158.695;159.116;0.01;1.13;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;6;close_price=158.691|net_money=-1.15|realized_r=-1.017699|holding_seconds=984
2026.03.24 00:00:00;period_reset;day_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;;;;;97.23;97.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;6;day_start_equity=97.23
2026.03.25 00:00:00;period_reset;day_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;;;;;97.23;97.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;6;day_start_equity=97.23
2026.03.26 00:00:00;period_reset;day_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;;;;;97.23;97.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;6;day_start_equity=97.23
2026.03.27 00:00:00;period_reset;day_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;;;;;97.23;97.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;6;day_start_equity=97.23
2026.03.27 00:00:00;period_reset;week_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;;;;;97.23;97.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;6;week_start_equity=97.23
2026.03.30 00:00:00;period_reset;day_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;;;;;97.23;97.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;6;day_start_equity=97.23
2026.03.31 00:00:00;period_reset;day_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;;;;;97.23;97.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;6;day_start_equity=97.23
2026.04.01 00:00:00;period_reset;day_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;;;;;97.23;97.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;6;day_start_equity=97.23
2026.04.02 00:00:00;period_reset;day_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;;;;;97.23;97.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;6;day_start_equity=97.23
2026.04.03 00:00:00;period_reset;day_reset;USDJPY;PERIOD_M1|quality=PERIOD_M5;ExpectedValue_LongOnly_BucketLab_candidate_v1_2026_jan_apr;candidate_v1;;;;;97.23;97.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;6;day_start_equity=97.23
