time,event,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,top_context_tf,structure_tf,primary_entry_tf,secondary_entry_tf,use_secondary_entry_tf,htf_alignment_mode,htf_permission_mode,allowed_direction,top_context_direction_state,structure_direction_state,h4_direction_state,h1_direction_state,rejected_by_htf_permission,candidate_long_detected,candidate_short_detected,selected_candidate_direction,selected_candidate_timeframe,selected_candidate_pattern,primary_best_pattern,primary_best_score,secondary_best_pattern,secondary_best_score,m15_best_pattern,m15_best_score,m5_best_pattern,m5_best_score,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,transcript_context_mode,transcript_context_passed,transcript_stage,transcript_reject_reason,top_sma75_state,structure_sma75_state,primary_sma75_state,structure_break_age_bars,structure_break_level,primary_break_age_bars,primary_break_level,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_price,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,retest_reference_distance_atr,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,obstacle_block_reason,obstacle_count_before_target,hard_obstacle_count_before_target,soft_obstacle_count_before_target,target_reward_multiple,target_price,base_pattern_score,target_room_score,retest_score,fib_source_tf,fib_impulse_high,fib_impulse_low,fib_retrace_ratio,fib_zone,fib_score,fib_required_pass,entry_price,stop_loss_price,initial_risk_price_distance,take_profit,reward_r,atr,spread_points,time_bucket,time_score_removed_flag,candidate_orderable_before_session_selection,rejected_before_selection_reason,session_consumed_reason,score,final_score,exit_type,result_r,break_even_triggered,failure_type,session_invalidated,invalidation_reason,reason
2025.01.15 19:05:00,signal,session_reversal_pullback_all_symbols_first120,AUDJPY,SHORT,2025.01.15 19:00:00,19,16,1,new_york,2025.01.15 16:00,0,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,97.37100000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_flat_or_falling,below_75sma_falling,below_75sma_flat_or_rising,-1,0.00000000,1,97.34500000,97.35900000,97.33422222,97.33422222,recent_equal_highs,0.02077778,0.2258,neckline_level,97.37100000,0.2599,false,true,true,false,not_blocked,8,5,3,1.40,97.22600000,4.200,-0.300,0.200,PERIOD_M15,97.65000000,97.23000000,0.2976,outside,0.000,true,97.35500000,97.44700000,0.09200000,97.22600000,1.402,0.06157143,28.00,0-30,true,false,none,not_consumed,4.500,4.500,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.01.15 19:05:00,blocked,session_reversal_pullback_all_symbols_first120,AUDJPY,SHORT,2025.01.15 19:00:00,19,16,1,new_york,2025.01.15 16:00,0,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,97.37100000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_flat_or_falling,below_75sma_falling,below_75sma_flat_or_rising,-1,0.00000000,1,97.34500000,97.35900000,97.33422222,97.33422222,recent_equal_highs,0.02077778,0.2258,neckline_level,97.37100000,0.2599,false,true,true,false,not_blocked,8,5,3,1.40,97.22600000,4.200,-0.300,0.200,PERIOD_M15,97.65000000,97.23000000,0.2976,outside,0.000,true,97.35500000,97.44700000,0.09200000,97.22600000,1.402,0.06157143,28.00,0-30,true,false,none,blocked_spread_too_high,4.500,4.500,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.01.15 19:40:00,signal,session_reversal_pullback_all_symbols_first120,GBPJPY,LONG,2025.01.15 19:35:00,19,16,1,new_york,2025.01.15 16:00,35,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,191.28300000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_down_ll_lh,break_below_without_lower_pullback,dow_trend_down_ll_lh,break_below_without_lower_pullback,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,PERIOD_H1_SHORT_dow_trend_down_ll_lh|PERIOD_M15_NONE_break_below_without_lower_pullback,true,h1_counter_m15_reversal,true,top_SHORT_dow_trend_down_ll_lh|structure_NONE_break_below_without_lower_pullback|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_falling,below_75sma_falling,below_75sma_falling,-1,0.00000000,0,191.29500000,191.42500000,191.36200000,191.42500000,structure_confirmed_swing_low,0.04600000,0.2233,session_high|opening_range_high|neckline_level,191.36200000,0.1240,false,true,true,false,not_blocked,3,2,1,1.40,191.66700000,4.200,-0.300,0.200,PERIOD_M15,192.38200000,191.42500000,1.0481,outside,0.000,true,191.37900000,191.17300000,0.20600000,191.66700000,1.398,0.13714286,38.00,30-60,true,false,none,not_consumed,4.300,4.300,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.01.15 19:40:00,blocked,session_reversal_pullback_all_symbols_first120,GBPJPY,LONG,2025.01.15 19:35:00,19,16,1,new_york,2025.01.15 16:00,35,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,191.28300000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_down_ll_lh,break_below_without_lower_pullback,dow_trend_down_ll_lh,break_below_without_lower_pullback,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,PERIOD_H1_SHORT_dow_trend_down_ll_lh|PERIOD_M15_NONE_break_below_without_lower_pullback,true,h1_counter_m15_reversal,true,top_SHORT_dow_trend_down_ll_lh|structure_NONE_break_below_without_lower_pullback|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_falling,below_75sma_falling,below_75sma_falling,-1,0.00000000,0,191.29500000,191.42500000,191.36200000,191.42500000,structure_confirmed_swing_low,0.04600000,0.2233,session_high|opening_range_high|neckline_level,191.36200000,0.1240,false,true,true,false,not_blocked,3,2,1,1.40,191.66700000,4.200,-0.300,0.200,PERIOD_M15,192.38200000,191.42500000,1.0481,outside,0.000,true,191.37900000,191.17300000,0.20600000,191.66700000,1.398,0.13714286,38.00,30-60,true,false,none,blocked_spread_too_high,4.300,4.300,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.01.15 19:40:00,signal,session_reversal_pullback_all_symbols_first120,GBPUSD,LONG,2025.01.15 19:35:00,19,16,1,new_york,2025.01.15 16:00,35,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,1.22210000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_flat_or_falling,near_75sma,below_75sma_falling,-1,0.00000000,0,1.22210000,1.22401000,1.22272000,1.22401000,top_context_confirmed_swing_high,0.00125000,0.7530,session_high|opening_range_high|neckline_level,1.22272000,0.0389,false,true,true,false,not_blocked,4,2,2,1.40,1.22508000,4.200,-0.300,0.200,PERIOD_M15,1.23052000,1.22004000,0.7405,deep_618_786,0.000,true,1.22276000,1.22110000,0.00166000,1.22508000,1.398,0.00102857,20.00,30-60,true,false,none,not_consumed,4.300,4.300,none,0.0000,false,neckline_retest_failed,false,not_invalidated,
2025.01.15 19:40:00,order_sent,session_reversal_pullback_all_symbols_first120,GBPUSD,LONG,2025.01.15 19:35:00,19,16,1,new_york,2025.01.15 16:00,35,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,1.22210000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_flat_or_falling,near_75sma,below_75sma_falling,-1,0.00000000,0,1.22210000,1.22401000,1.22272000,1.22401000,top_context_confirmed_swing_high,0.00125000,0.7530,session_high|opening_range_high|neckline_level,1.22272000,0.0389,false,true,true,false,not_blocked,4,2,2,1.40,1.22508000,4.200,-0.300,0.200,PERIOD_M15,1.23052000,1.22004000,0.7405,deep_618_786,0.000,true,1.22276000,1.22110000,0.00166000,1.22508000,1.398,0.00102857,20.00,30-60,true,false,none,order_sent,4.300,4.300,none,0.0000,false,neckline_retest_failed,false,not_invalidated,
2025.01.15 20:15:00,signal,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.01.15 20:10:00,20,17,2,new_york,2025.01.15 16:00,70,first_120min,false,true,3,EURUSD,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,1.02857000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,no_ordered_dow_wave3_break,dow_trend_up_hh_hl,no_ordered_dow_wave3_break,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_continuation,none,above_75sma_rising,below_75sma_falling,below_75sma_falling,0,1.02927000,0,1.03091000,1.02857000,1.02849353,1.02849353,recent_equal_lows,0.00004647,0.0645,neckline_level,1.02857000,0.0670,false,true,true,false,not_blocked,5,2,3,1.40,1.02753000,4.200,-0.300,0.200,PERIOD_M15,1.03538000,1.02585000,0.2823,outside,0.000,true,1.02854000,1.02926000,0.00072000,1.02753000,1.403,0.00044786,18.00,60-90,true,false,none,not_consumed,4.850,4.850,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.15 20:15:00,blocked,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.01.15 20:10:00,20,17,2,new_york,2025.01.15 16:00,70,first_120min,false,true,3,EURUSD,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,1.02857000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,no_ordered_dow_wave3_break,dow_trend_up_hh_hl,no_ordered_dow_wave3_break,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_continuation,none,above_75sma_rising,below_75sma_falling,below_75sma_falling,0,1.02927000,0,1.03091000,1.02857000,1.02849353,1.02849353,recent_equal_lows,0.00004647,0.0645,neckline_level,1.02857000,0.0670,false,true,true,false,not_blocked,5,2,3,1.40,1.02753000,4.200,-0.300,0.200,PERIOD_M15,1.03538000,1.02585000,0.2823,outside,0.000,true,1.02854000,1.02926000,0.00072000,1.02753000,1.403,0.00044786,18.00,60-90,true,false,none,blocked_spread_too_high,4.850,4.850,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.16 03:15:00,signal,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.01.16 03:10:00,3,0,9,tokyo,2025.01.16 00:00,10,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,sweep_low_reclaim,sweep_reclaim_retest,156.04800000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_down_ll_lh,ordered_dow_wave3_break_below_swing_low,dow_trend_down_ll_lh,ordered_dow_wave3_break_below_swing_low,false,true,true,LONG,PERIOD_M5,sweep_low_reclaim,sweep_low_reclaim,3.400,none,0.000,sweep_low_reclaim,3.400,none,0.000,LONG,false,PERIOD_H1_SHORT_dow_trend_down_ll_lh|PERIOD_M15_SHORT_ordered_dow_wave3_break_below_swing_low,true,h1_counter_m15_reversal,true,top_SHORT_dow_trend_down_ll_lh|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_failed,none,below_75sma_falling,below_75sma_falling,below_75sma_falling,-1,0.00000000,-1,0.00000000,156.13900000,156.04800000,156.13900000,recent_rejection_zone,0.01100000,0.0753,neckline_level,156.04800000,0.6784,false,true,true,false,not_blocked,6,4,2,1.40,156.33300000,3.400,-0.300,0.200,PERIOD_H1,157.08400000,155.93000000,0.8284,outside,0.000,true,156.12800000,155.98200000,0.14600000,156.33300000,1.404,0.11792857,18.00,0-30,true,false,none,not_consumed,3.300,3.300,none,0.0000,false,opposite_break_first,true,opposite_break_first,session_invalidated
2025.01.16 03:15:00,blocked,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.01.16 03:10:00,3,0,9,tokyo,2025.01.16 00:00,10,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,sweep_low_reclaim,sweep_reclaim_retest,156.04800000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_down_ll_lh,ordered_dow_wave3_break_below_swing_low,dow_trend_down_ll_lh,ordered_dow_wave3_break_below_swing_low,false,true,true,LONG,PERIOD_M5,sweep_low_reclaim,sweep_low_reclaim,3.400,none,0.000,sweep_low_reclaim,3.400,none,0.000,LONG,false,PERIOD_H1_SHORT_dow_trend_down_ll_lh|PERIOD_M15_SHORT_ordered_dow_wave3_break_below_swing_low,true,h1_counter_m15_reversal,true,top_SHORT_dow_trend_down_ll_lh|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_failed,none,below_75sma_falling,below_75sma_falling,below_75sma_falling,-1,0.00000000,-1,0.00000000,156.13900000,156.04800000,156.13900000,recent_rejection_zone,0.01100000,0.0753,neckline_level,156.04800000,0.6784,false,true,true,false,not_blocked,6,4,2,1.40,156.33300000,3.400,-0.300,0.200,PERIOD_H1,157.08400000,155.93000000,0.8284,outside,0.000,true,156.12800000,155.98200000,0.14600000,156.33300000,1.404,0.11792857,18.00,0-30,true,false,none,blocked_session_invalidated,3.300,3.300,none,0.0000,false,opposite_break_first,true,opposite_break_first,session_invalidated
2025.01.16 03:40:00,signal,session_reversal_pullback_all_symbols_first120,EURJPY,LONG,2025.01.16 03:35:00,3,0,9,tokyo,2025.01.16 00:00,35,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,sweep_low_reclaim,sweep_reclaim_retest,160.27200000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_down_ll_lh,ordered_dow_wave3_break_below_swing_low,dow_trend_down_ll_lh,ordered_dow_wave3_break_below_swing_low,false,true,false,LONG,PERIOD_M5,sweep_low_reclaim,sweep_low_reclaim,3.400,none,0.000,sweep_low_reclaim,3.400,none,0.000,LONG,false,PERIOD_H1_SHORT_dow_trend_down_ll_lh|PERIOD_M15_SHORT_ordered_dow_wave3_break_below_swing_low,true,h1_counter_m15_reversal,true,top_SHORT_dow_trend_down_ll_lh|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_no_recent_confirmed_swing_break|primary_break_no_recent_confirmed_swing_break,none,below_75sma_falling,below_75sma_falling,below_75sma_falling,-1,0.00000000,-1,0.00000000,160.50000000,160.27200000,160.50000000,round_number,0.12600000,0.5972,neckline_level,160.27200000,0.7361,false,false,true,false,not_blocked,3,0,3,1.40,160.66900000,3.400,-0.300,0.200,PERIOD_M15,160.98300000,160.79100000,3.1719,outside,0.000,true,160.37400000,160.16300000,0.21100000,160.66900000,1.398,0.13857143,30.00,30-60,true,false,none,not_consumed,3.300,3.300,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.16 03:40:00,blocked,session_reversal_pullback_all_symbols_first120,EURJPY,LONG,2025.01.16 03:35:00,3,0,9,tokyo,2025.01.16 00:00,35,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,sweep_low_reclaim,sweep_reclaim_retest,160.27200000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_down_ll_lh,ordered_dow_wave3_break_below_swing_low,dow_trend_down_ll_lh,ordered_dow_wave3_break_below_swing_low,false,true,false,LONG,PERIOD_M5,sweep_low_reclaim,sweep_low_reclaim,3.400,none,0.000,sweep_low_reclaim,3.400,none,0.000,LONG,false,PERIOD_H1_SHORT_dow_trend_down_ll_lh|PERIOD_M15_SHORT_ordered_dow_wave3_break_below_swing_low,true,h1_counter_m15_reversal,true,top_SHORT_dow_trend_down_ll_lh|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_no_recent_confirmed_swing_break|primary_break_no_recent_confirmed_swing_break,none,below_75sma_falling,below_75sma_falling,below_75sma_falling,-1,0.00000000,-1,0.00000000,160.50000000,160.27200000,160.50000000,round_number,0.12600000,0.5972,neckline_level,160.27200000,0.7361,false,false,true,false,not_blocked,3,0,3,1.40,160.66900000,3.400,-0.300,0.200,PERIOD_M15,160.98300000,160.79100000,3.1719,outside,0.000,true,160.37400000,160.16300000,0.21100000,160.66900000,1.398,0.13857143,30.00,30-60,true,false,none,blocked_spread_too_high,3.300,3.300,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.16 03:40:00,signal,session_reversal_pullback_all_symbols_first120,GBPJPY,LONG,2025.01.16 03:35:00,3,0,9,tokyo,2025.01.16 00:00,35,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,sweep_low_reclaim,sweep_reclaim_retest,190.45900000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_down_ll_lh,ordered_dow_wave3_break_below_swing_low,dow_trend_down_ll_lh,ordered_dow_wave3_break_below_swing_low,false,true,false,LONG,PERIOD_M5,sweep_low_reclaim,sweep_low_reclaim,3.400,none,0.000,sweep_low_reclaim,3.400,none,0.000,LONG,false,PERIOD_H1_SHORT_dow_trend_down_ll_lh|PERIOD_M15_SHORT_ordered_dow_wave3_break_below_swing_low,true,h1_counter_m15_reversal,true,top_SHORT_dow_trend_down_ll_lh|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_no_recent_confirmed_swing_break|primary_break_no_recent_confirmed_swing_break,none,below_75sma_falling,below_75sma_falling,below_75sma_falling,-1,0.00000000,-1,0.00000000,190.96000000,190.45900000,0.00000000,none,0.00000000,0.0000,neckline_level,190.45900000,0.6752,true,false,false,false,not_blocked,0,0,0,1.40,190.88600000,3.400,0.350,0.200,PERIOD_M15,191.40300000,191.21600000,4.4439,outside,0.000,true,190.57200000,190.34800000,0.22400000,190.88600000,1.402,0.16735714,41.00,30-60,true,false,none,not_consumed,3.950,3.950,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.16 03:40:00,blocked,session_reversal_pullback_all_symbols_first120,GBPJPY,LONG,2025.01.16 03:35:00,3,0,9,tokyo,2025.01.16 00:00,35,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,sweep_low_reclaim,sweep_reclaim_retest,190.45900000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_down_ll_lh,ordered_dow_wave3_break_below_swing_low,dow_trend_down_ll_lh,ordered_dow_wave3_break_below_swing_low,false,true,false,LONG,PERIOD_M5,sweep_low_reclaim,sweep_low_reclaim,3.400,none,0.000,sweep_low_reclaim,3.400,none,0.000,LONG,false,PERIOD_H1_SHORT_dow_trend_down_ll_lh|PERIOD_M15_SHORT_ordered_dow_wave3_break_below_swing_low,true,h1_counter_m15_reversal,true,top_SHORT_dow_trend_down_ll_lh|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_no_recent_confirmed_swing_break|primary_break_no_recent_confirmed_swing_break,none,below_75sma_falling,below_75sma_falling,below_75sma_falling,-1,0.00000000,-1,0.00000000,190.96000000,190.45900000,0.00000000,none,0.00000000,0.0000,neckline_level,190.45900000,0.6752,true,false,false,false,not_blocked,0,0,0,1.40,190.88600000,3.400,0.350,0.200,PERIOD_M15,191.40300000,191.21600000,4.4439,outside,0.000,true,190.57200000,190.34800000,0.22400000,190.88600000,1.402,0.16735714,41.00,30-60,true,false,none,blocked_spread_too_high,3.950,3.950,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.16 03:40:00,signal,session_reversal_pullback_all_symbols_first120,AUDJPY,LONG,2025.01.16 03:35:00,3,0,9,tokyo,2025.01.16 00:00,35,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,sweep_low_reclaim,sweep_reclaim_retest,96.96300000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_down_ll_lh,ordered_dow_wave3_break_below_swing_low,dow_trend_down_ll_lh,ordered_dow_wave3_break_below_swing_low,false,true,false,LONG,PERIOD_M5,sweep_low_reclaim,sweep_low_reclaim,3.400,none,0.000,sweep_low_reclaim,3.400,none,0.000,LONG,false,PERIOD_H1_SHORT_dow_trend_down_ll_lh|PERIOD_M15_SHORT_ordered_dow_wave3_break_below_swing_low,true,h1_counter_m15_reversal,true,top_SHORT_dow_trend_down_ll_lh|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_failed,none,above_75sma_rising,below_75sma_falling,below_75sma_falling,-1,0.00000000,-1,0.00000000,97.21600000,96.96300000,0.00000000,none,0.00000000,0.0000,neckline_level,96.96300000,0.2804,true,false,false,false,not_blocked,0,0,0,1.40,97.12100000,3.400,0.350,0.200,PERIOD_M15,97.46100000,97.22400000,1.9747,outside,0.000,true,96.99300000,96.90200000,0.09100000,97.12100000,1.407,0.10700000,28.00,30-60,true,false,none,not_consumed,3.950,3.950,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
