entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,htf_alignment_mode,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,target_reward_multiple,target_price,entry,exit,stop_loss,take_profit,risk_price,result_r,initial_stop_loss_price,current_stop_loss_price,break_even_enabled,break_even_triggered,break_even_trigger_type,break_even_trigger_r,break_even_trigger_time,bars_to_break_even,max_favorable_r_before_exit,max_adverse_r_before_exit,exit_type,full_sl_exit,break_even_exit,tp_exit,time_exit,result_r_before_be,result_r_after_be,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id,break_even_mode
2025.01.02 20:45:00,2025.01.03 02:45:00,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.01.02 20:30:00,20,17,2,new_york,2025.01.02 16:00,90,first_120min,false,true,3,EURJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,161.67100000,PERIOD_M15,h1_confirmed_h4_not_opposite,SHORT,false,H4_NONE_break_below_without_lower_pullback|H1_SHORT_confirmed_break_below_swing_low,true,161.67100000,161.61600000,161.61600000,wick_cluster_zone,0.1444,opening_range_low|neckline_level,161.67100000,false,true,true,false,1.50,161.36300000,161.64300000,161.61700000,161.83000000,161.36300000,0.18700000,0.1390,161.83000000,161.83000000,false,false,none,0.0000,,-1,0.1390,0.0000,time,false,false,false,true,0.1390,0.0000,3.47,0.00,-1.36,2.11,0.210,1.497,24,0.22550000,31.00,4.200,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,2,no_break_even
2025.01.03 19:15:00,2025.01.06 01:15:00,session_reversal_pullback_all_symbols_first120,GBPUSD,LONG,2025.01.03 19:00:00,19,16,1,new_york,2025.01.03 16:00,0,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,1.24162000,PERIOD_M15,h1_confirmed_h4_not_opposite,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,1.24280000,1.24169000,1.24280000,current_day_high,0.0245,session_high|opening_range_high|neckline_level,1.24280000,false,false,true,false,1.50,1.24761000,1.24272000,1.24246000,1.23946000,1.24761000,0.00326000,-0.0798,1.23946000,1.23946000,false,false,none,0.0000,,-1,0.0000,0.0798,time,false,false,false,true,-0.0798,0.0000,-1.82,0.00,-0.08,-1.90,0.070,1.500,24,0.00108714,20.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,4,no_break_even
2025.01.06 16:15:00,2025.01.06 16:15:40,session_reversal_pullback_all_symbols_first120,EURJPY,LONG,2025.01.06 16:00:00,16,13,22,london_newyork_overlap,2025.01.06 13:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,163.18300000,PERIOD_M5,h1_confirmed_h4_not_opposite,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,163.25500000,163.20700000,163.26600000,pre_session_high,0.0526,session_high|opening_range_high|neckline_level,163.25500000,false,true,true,false,1.50,163.70600000,163.25000000,162.94200000,162.94600000,163.70600000,0.30400000,-1.0132,162.94600000,162.94600000,false,false,none,0.0000,,-1,0.0000,1.0132,full_sl,true,false,false,false,-1.0132,0.0000,-23.56,0.00,0.00,-23.56,0.120,1.500,0,0.27328571,30.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,6,no_break_even
2025.01.06 16:15:00,2025.01.06 16:16:14,session_reversal_pullback_all_symbols_first120,AUDJPY,LONG,2025.01.06 16:00:00,16,13,22,london_newyork_overlap,2025.01.06 13:00,0,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,98.57500000,PERIOD_M15,h1_confirmed_h4_not_opposite,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,98.63400000,98.61400000,98.63400000,pre_session_high,0.0405,session_high|opening_range_high|neckline_level,98.61400000,false,true,true,false,1.50,98.95800000,98.62500000,98.38900000,98.40300000,98.95800000,0.22200000,-1.0631,98.40300000,98.40300000,false,false,none,0.0000,,-1,0.0000,1.0631,full_sl,true,false,false,false,-1.0631,0.0000,-25.57,0.00,0.00,-25.57,0.170,1.500,0,0.16000000,28.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,7,no_break_even
2025.01.07 20:00:00,2025.01.07 23:43:50,session_reversal_pullback_all_symbols_first120,GBPJPY,SHORT,2025.01.07 19:45:00,19,16,1,new_york,2025.01.07 16:00,45,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,197.14700000,PERIOD_M5,h1_confirmed_h4_not_opposite,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,197.11500000,197.09200000,197.09200000,wick_cluster_zone,0.0598,neckline_level,197.14700000,false,true,true,false,1.50,196.75500000,197.10600000,197.34700000,197.34000000,196.75500000,0.23400000,-1.0299,197.34000000,197.34000000,false,false,none,0.0000,,-1,0.0000,1.0299,full_sl,true,false,false,false,-1.0299,0.0000,-24.39,0.00,0.00,-24.39,0.160,1.500,14,0.23357143,38.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,10,no_break_even
2025.01.08 16:15:00,2025.01.08 16:21:17,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.01.08 16:00:00,16,13,22,london_newyork_overlap,2025.01.08 13:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,163.01700000,PERIOD_M5,h1_confirmed_h4_not_opposite,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,163.01700000,162.94540000,162.94540000,recent_equal_lows,0.2099,neckline_level,163.01700000,false,true,true,false,1.50,162.76400000,162.97500000,163.11700000,163.11600000,162.76400000,0.14100000,-1.0071,163.11600000,163.11600000,false,false,none,0.0000,,-1,0.0000,1.0071,full_sl,true,false,false,false,-1.0071,0.0000,-24.20,0.00,0.00,-24.20,0.270,1.496,0,0.16007143,30.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,12,no_break_even
2025.01.08 16:30:00,2025.01.08 17:06:53,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.01.08 16:15:00,16,13,22,london_newyork_overlap,2025.01.08 13:00,15,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,1.23346000,PERIOD_M5,h1_confirmed_h4_not_opposite,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,1.23346000,1.23325000,1.23314800,recent_equal_lows,0.1116,session_low|opening_range_low|neckline_level,1.23325000,false,true,true,false,1.50,1.23076000,1.23334000,1.23506000,1.23506000,1.23076000,0.00172000,-1.0000,1.23506000,1.23506000,false,false,none,0.0000,,-1,0.0000,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-24.08,0.00,0.00,-24.08,0.140,1.500,2,0.00276571,20.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,16,no_break_even
2025.01.08 16:30:00,2025.01.08 18:24:33,session_reversal_pullback_all_symbols_first120,GBPJPY,SHORT,2025.01.08 16:15:00,16,13,22,london_newyork_overlap,2025.01.08 13:00,15,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,195.41800000,PERIOD_M5,h1_confirmed_h4_not_opposite,SHORT,false,H4_NONE_break_below_without_lower_pullback|H1_SHORT_confirmed_break_below_swing_low,true,195.41500000,195.36000000,195.24500000,failed_breakout_level,0.5402,session_low|opening_range_low|neckline_level,195.36000000,false,true,true,false,1.50,194.99500000,195.38600000,195.65000000,195.64700000,194.99500000,0.26100000,-1.0115,195.64700000,195.64700000,false,false,none,0.0000,,-1,0.0000,1.0115,full_sl,true,false,false,false,-1.0115,0.0000,-25.01,0.00,0.00,-25.01,0.150,1.498,7,0.36414286,38.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,15,no_break_even
2025.01.08 16:15:00,2025.01.08 21:19:48,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.01.08 16:00:00,16,13,22,london_newyork_overlap,2025.01.08 13:00,0,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,1.03102000,PERIOD_M15,h1_confirmed_h4_not_opposite,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,1.03000500,1.02963000,1.02898000,wick_cluster_zone,0.3280,session_low|opening_range_low|neckline_level,1.02963000,false,true,true,false,1.50,1.02606000,1.02980000,1.03231000,1.03230000,1.02606000,0.00250000,-1.0040,1.03230000,1.03230000,false,false,none,0.0000,,-1,0.0000,1.0040,full_sl,true,false,false,false,-1.0040,0.0000,-22.59,0.00,0.00,-22.59,0.090,1.496,20,0.00131143,18.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,13,no_break_even
2025.01.09 04:00:00,2025.01.09 06:01:53,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.01.09 03:45:00,3,0,9,tokyo,2025.01.09 00:00,45,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,158.13300000,PERIOD_M15,h1_confirmed_h4_not_opposite,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,158.10875000,158.09300000,158.09300000,pre_session_low,0.1024,neckline_level,158.13300000,false,true,true,false,1.50,157.91500000,158.10600000,157.90200000,158.23300000,157.91500000,0.12700000,1.6063,158.23300000,158.23300000,false,false,none,0.0000,,-1,1.6063,0.0000,tp,false,false,true,false,1.6063,0.0000,38.76,0.00,0.00,38.76,0.300,1.504,8,0.09014286,16.00,4.400,other,false,not_invalidated,DEAL_REASON_TP,20,no_break_even
2025.01.09 10:15:00,2025.01.09 10:58:05,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.01.09 10:00:00,10,7,16,london,2025.01.09 07:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,162.83500000,PERIOD_M15,h1_confirmed_h4_not_opposite,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,162.83500000,162.82800000,162.82800000,previous_day_low,0.0095,neckline_level,162.83500000,false,true,true,false,1.50,162.51400000,162.83000000,163.04200000,163.04100000,162.51400000,0.21100000,-1.0047,163.04100000,163.04100000,false,false,none,0.0000,,-1,0.0000,1.0047,full_sl,true,false,false,false,-1.0047,0.0000,-24.17,0.00,0.00,-24.17,0.180,1.498,2,0.15371429,30.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,22,no_break_even
2025.01.09 16:15:00,2025.01.09 17:00:08,session_reversal_pullback_all_symbols_first120,GBPJPY,SHORT,2025.01.09 16:00:00,16,13,22,london_newyork_overlap,2025.01.09 13:00,0,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,194.07100000,PERIOD_M15,h1_confirmed_h4_not_opposite,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,194.07100000,194.02133333,194.02133333,recent_equal_lows,0.0353,neckline_level,194.07100000,false,true,true,false,1.50,193.49600000,194.03400000,194.39700000,194.39300000,193.49600000,0.35900000,-1.0111,194.39300000,194.39300000,false,false,none,0.0000,,-1,0.0000,1.0111,full_sl,true,false,false,false,-1.0111,0.0000,-22.99,0.00,0.00,-22.99,0.100,1.499,3,0.25857143,38.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,24,no_break_even
2025.01.10 11:00:00,2025.01.10 13:39:17,session_reversal_pullback_all_symbols_first120,GBPJPY,SHORT,2025.01.10 10:45:00,10,7,16,london,2025.01.10 07:00,45,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,choch_down,first_pullback_after_choch,193.96200000,PERIOD_M5,h1_confirmed_h4_not_opposite,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,193.96200000,193.81700000,193.81700000,current_day_low,0.1712,opening_range_low|neckline_level,193.96200000,false,true,true,false,1.50,192.97900000,193.92500000,194.56200000,194.55600000,192.97900000,0.63100000,-1.0095,194.55600000,194.55600000,false,false,none,0.0000,,-1,0.0000,1.0095,full_sl,true,false,false,false,-1.0095,0.0000,-24.20,0.00,0.00,-24.20,0.060,1.499,10,0.21021429,38.00,3.300,choch_failed,false,not_invalidated,DEAL_REASON_SL,26,no_break_even
2025.01.10 19:15:00,2025.01.13 01:15:00,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.01.10 19:00:00,19,16,1,new_york,2025.01.10 16:00,0,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,1.22220000,PERIOD_M15,h1_confirmed_h4_not_opposite,SHORT,false,H4_NONE_break_below_without_lower_pullback|H1_SHORT_confirmed_break_below_swing_low,true,1.22197000,1.22062000,1.22062000,recent_equal_highs,0.2677,neckline_level,1.22220000,false,true,true,false,1.50,1.21487000,1.22187000,1.22060000,1.22654000,1.21487000,0.00467000,0.2719,1.22654000,1.22654000,false,false,none,0.0000,,-1,0.2719,0.0000,time,false,false,false,true,0.2719,0.0000,6.35,0.00,-0.05,6.30,0.050,1.499,24,0.00199857,20.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,28,no_break_even
2025.01.13 16:15:00,2025.01.13 17:33:53,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.01.13 16:00:00,16,13,22,london_newyork_overlap,2025.01.13 13:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,157.21400000,PERIOD_M15,h1_confirmed_h4_not_opposite,SHORT,false,H4_NONE_break_below_without_lower_pullback|H1_SHORT_confirmed_break_below_swing_low,true,157.13716667,157.10000000,157.00000000,round_number,0.3112,session_low|opening_range_low|neckline_level,157.10000000,false,true,true,false,1.50,156.55300000,157.11700000,157.49300000,157.49300000,156.55300000,0.37600000,-1.0000,157.49300000,157.49300000,false,false,none,0.0000,,-1,0.0000,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-23.87,0.00,0.00,-23.87,0.100,1.500,5,0.17114286,18.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,30,no_break_even
2025.01.14 16:15:00,2025.01.14 16:20:49,session_reversal_pullback_all_symbols_first120,GBPJPY,SHORT,2025.01.14 16:00:00,16,13,22,london_newyork_overlap,2025.01.14 13:00,0,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,191.70900000,PERIOD_M5,h1_confirmed_h4_not_opposite,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,191.69400000,191.64600000,191.59600000,failed_breakout_level,1.0323,session_low|opening_range_low|neckline_level,191.70900000,false,true,false,false,1.50,191.55300000,191.69200000,191.78600000,191.78500000,191.55300000,0.09300000,-1.0108,191.78500000,191.78500000,false,false,none,0.0000,,-1,0.0000,1.0108,full_sl,true,false,false,false,-1.0108,0.0000,-24.47,0.00,0.00,-24.47,0.410,1.495,0,0.20278571,38.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,32,no_break_even
2025.01.14 16:15:00,2025.01.14 16:35:56,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.01.14 16:00:00,16,13,22,london_newyork_overlap,2025.01.14 13:00,0,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,1.21532000,PERIOD_M15,h1_confirmed_h4_not_opposite,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,1.21530000,1.21398000,1.21398000,session_low,0.3555,neckline_level,1.21532000,false,true,true,false,1.50,1.21105000,1.21489000,1.21748000,1.21745000,1.21105000,0.00256000,-1.0117,1.21745000,1.21745000,false,false,none,0.0000,,-1,0.0000,1.0117,full_sl,true,false,false,false,-1.0117,0.0000,-23.31,0.00,0.00,-23.31,0.090,1.500,1,0.00161214,20.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,33,no_break_even
2025.01.14 20:00:00,2025.01.14 21:39:22,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.01.14 19:45:00,19,16,1,new_york,2025.01.14 16:00,45,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,158.09600000,PERIOD_M15,h1_confirmed_h4_not_opposite,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,158.16000000,158.13475000,158.18900000,current_day_high,0.2117,opening_range_high|neckline_level,158.16000000,false,true,true,false,1.50,158.47600000,158.14200000,157.91900000,157.92000000,158.47600000,0.22200000,-1.0045,157.92000000,157.92000000,false,false,none,0.0000,,-1,0.0000,1.0045,full_sl,true,false,false,false,-1.0045,0.0000,-24.01,0.00,0.00,-24.01,0.170,1.505,6,0.15235714,16.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,37,no_break_even
2025.01.14 19:30:00,2025.01.15 01:30:01,session_reversal_pullback_all_symbols_first120,EURJPY,LONG,2025.01.14 19:15:00,19,16,1,new_york,2025.01.14 16:00,15,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,162.60900000,PERIOD_M5,h1_confirmed_h4_not_opposite,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,163.00000000,162.67100000,163.00000000,round_number,1.3402,session_high|opening_range_high|neckline_level,162.66400000,false,false,true,false,1.50,163.03900000,162.67700000,162.78200000,162.43600000,163.03900000,0.24100000,0.4357,162.43600000,162.43600000,false,false,none,0.0000,,-1,0.4357,0.0000,time,false,false,false,true,0.4357,0.0000,9.97,0.00,0.16,10.13,0.150,1.502,24,0.16857143,30.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,36,no_break_even
2025.01.15 16:15:00,2025.01.15 16:27:21,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.01.15 16:00:00,16,13,22,london_newyork_overlap,2025.01.15 13:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,156.32600000,PERIOD_M5,h1_confirmed_h4_not_opposite,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,156.32600000,156.24300000,156.24300000,pre_session_low,0.3132,neckline_level,156.32600000,false,true,true,false,1.50,156.02700000,156.30000000,156.02300000,156.48200000,156.02700000,0.18200000,1.5220,156.48200000,156.48200000,false,false,none,0.0000,,-1,1.5220,0.0000,tp,false,false,true,false,1.5220,0.0000,37.28,0.00,0.00,37.28,0.210,1.500,0,0.17228571,19.00,4.400,other,false,not_invalidated,DEAL_REASON_TP,40,no_break_even
2025.01.15 19:15:00,2025.01.16 01:15:02,session_reversal_pullback_all_symbols_first120,GBPJPY,SHORT,2025.01.15 19:00:00,19,16,1,new_york,2025.01.15 16:00,0,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,191.33600000,PERIOD_M15,h1_confirmed_h4_not_opposite,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,191.27500000,191.18200000,191.16400000,wick_cluster_zone,0.0320,session_low|opening_range_low|neckline_level,191.18200000,false,true,true,false,1.50,190.15500000,191.18600000,191.37000000,191.87400000,190.15500000,0.68800000,-0.2674,191.87400000,191.87400000,false,false,none,0.0000,,-1,0.0000,0.2674,time,false,false,false,true,-0.2674,0.0000,-5.90,0.00,-2.13,-8.03,0.050,1.499,24,0.27535714,38.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,42,no_break_even
2025.01.15 20:00:00,2025.01.16 02:00:00,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.01.15 19:45:00,19,16,1,new_york,2025.01.15 16:00,45,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,161.02200000,PERIOD_M5,h1_confirmed_h4_not_opposite,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,161.02200000,160.96100000,160.96100000,session_low,0.2890,neckline_level,161.02200000,false,true,true,false,1.50,160.75100000,161.01100000,160.84900000,161.18400000,160.75100000,0.17300000,0.9364,161.18400000,161.18400000,false,false,none,0.0000,,-1,0.9364,0.0000,time,false,false,false,true,0.9364,0.0000,21.80,0.00,-4.13,17.67,0.210,1.503,24,0.16192857,32.00,4.400,other,false,not_invalidated,DEAL_REASON_EXPERT,43,no_break_even
2025.01.16 04:30:00,2025.01.16 10:30:00,session_reversal_pullback_all_symbols_first120,AUDJPY,SHORT,2025.01.16 04:15:00,4,1,10,tokyo,2025.01.16 00:00,75,first_120min,false,true,3,AUDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,choch_down,first_pullback_after_choch,96.89000000,PERIOD_M15,h1_confirmed_h4_not_opposite,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,96.78600000,96.71600000,96.71600000,failed_breakout_level,0.1356,opening_range_low|neckline_level,96.89000000,false,true,true,false,1.50,96.10200000,96.77700000,96.95600000,97.22700000,96.10200000,0.45000000,-0.3978,97.22700000,97.22700000,false,false,none,0.0000,,-1,0.0000,0.3978,time,false,false,false,true,-0.3978,0.0000,-9.18,0.00,0.00,-9.18,0.080,1.500,24,0.15000000,28.00,3.100,choch_failed,false,not_invalidated,DEAL_REASON_EXPERT,46,no_break_even
2025.01.16 19:15:00,2025.01.17 01:15:00,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.01.16 19:00:00,19,16,1,new_york,2025.01.16 16:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,155.54900000,PERIOD_M15,h1_confirmed_h4_not_opposite,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,155.50600000,155.33200000,155.23350000,recent_equal_lows,0.1375,session_low|opening_range_low|neckline_level,155.33200000,false,true,true,false,1.50,154.23800000,155.33400000,155.24600000,156.06500000,154.23800000,0.73100000,0.1204,156.06500000,156.06500000,false,false,none,0.0000,,-1,0.1204,0.0000,time,false,false,false,true,0.1204,0.0000,2.83,0.00,-0.57,2.26,0.050,1.499,24,0.24357143,19.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,48,no_break_even
2025.01.16 20:00:03,2025.01.17 02:00:00,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.01.16 19:45:00,19,16,1,new_york,2025.01.16 16:00,45,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,160.00700000,PERIOD_M15,h1_confirmed_h4_not_opposite,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,159.86700000,159.83400000,159.83400000,pre_session_low,0.0432,session_low|opening_range_low|neckline_level,159.81100000,false,true,true,false,1.50,159.02600000,159.85800000,160.06700000,160.41300000,159.02600000,0.55500000,-0.3766,160.41300000,160.41300000,false,false,none,0.0000,,-1,0.0000,0.3766,time,false,false,false,true,-0.3766,0.0000,-8.08,0.00,-0.40,-8.48,0.060,1.499,24,0.19942857,32.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,49,no_break_even
