episode_id,symbol,t0_msc,processing_msc,source_quote_msc,long_score,short_score,direction,atr14_m5
usdjpy_only_ml_202506_20260912_USDJPY_mh_175,USDJPY,1749797825000,1749797826092,1749797824968,-0.023546731345535,-0.012848948438527,0,0.127815322697
usdjpy_only_ml_202506_20260912_USDJPY_mh_176,USDJPY,1749799932250,1749799932593,1749799932219,-0.044597980273350,-0.038119992484353,0,0.107570120631
usdjpy_only_ml_202506_20260912_USDJPY_mh_177,USDJPY,1749801378250,1749801381161,1749801378100,-0.018261418956551,-0.052109659897098,0,0.101500698687
usdjpy_only_ml_202506_20260912_USDJPY_mh_178,USDJPY,1749802539250,1749802539651,1749802539119,-0.010032701421767,-0.070600360002142,0,0.094907446195
usdjpy_only_ml_202506_20260912_USDJPY_mh_179,USDJPY,1749804033000,1749804033554,1749804032544,-0.030314107622278,-0.084574105717138,0,0.098351245771
usdjpy_only_ml_202506_20260912_USDJPY_mh_180,USDJPY,1749805203750,1749805204452,1749805203564,-0.005026806075193,-0.084343561514433,0,0.097143558146
usdjpy_only_ml_202506_20260912_USDJPY_mh_181,USDJPY,1749806367250,1749806368032,1749806367095,-0.045256941549703,-0.033083785244073,0,0.111185640459
usdjpy_only_ml_202506_20260912_USDJPY_mh_182,USDJPY,1749807671750,1749807672084,1749807671734,-0.074885101785704,-0.013240624649677,0,0.111145231545
usdjpy_only_ml_202506_20260912_USDJPY_mh_183,USDJPY,1749808900250,1749808901086,1749808900242,-0.068768231296083,-0.001284189253411,0,0.107153138330
usdjpy_only_ml_202506_20260912_USDJPY_mh_184,USDJPY,1749810307000,1749810308254,1749810306945,-0.066153463890567,-0.003513353601217,0,0.102723473013
usdjpy_only_ml_202506_20260912_USDJPY_mh_185,USDJPY,1749811612750,1749811613130,1749811612280,-0.066668651020581,-0.027458575105516,0,0.095059639535
usdjpy_only_ml_202506_20260912_USDJPY_mh_186,USDJPY,1749812727250,1749812727555,1749812727053,-0.056307060726485,-0.005263556077106,0,0.096328804871
usdjpy_only_ml_202506_20260912_USDJPY_mh_187,USDJPY,1749813974000,1749813974805,1749813973734,-0.059381122772615,-0.036594719293396,0,0.100534178246
usdjpy_only_ml_202506_20260912_USDJPY_mh_188,USDJPY,1749815216500,1749815216941,1749815216494,-0.040251823787323,-0.055490082695494,0,0.096770347436
usdjpy_only_ml_202506_20260912_USDJPY_mh_189,USDJPY,1749816953500,1749816955704,1749816953437,-0.088793084855548,-0.011977122948735,0,0.092336185744
usdjpy_only_ml_202506_20260912_USDJPY_mh_190,USDJPY,1749819536000,1749819536207,1749819535878,-0.051660303265316,-0.011190675191662,0,0.090954104964
usdjpy_only_ml_202506_20260912_USDJPY_mh_191,USDJPY,1749822358250,1749822358322,1749822358089,-0.045392408937419,-0.014568637559820,0,0.091895208131
usdjpy_only_ml_202506_20260912_USDJPY_mh_192,USDJPY,1749830858250,1749830858458,1749830858222,-0.097379483321506,0.005313321607780,0,0.080876985906
usdjpy_only_ml_202506_20260912_USDJPY_mh_193,USDJPY,1749832038500,1749832043608,1749832038447,-0.071799587874464,-0.026921200955378,0,0.078263499447
usdjpy_only_ml_202506_20260912_USDJPY_mh_194,USDJPY,1749834037250,1749834037418,1749834036825,-0.083959809257475,-0.040998257261202,0,0.086221095309
usdjpy_only_ml_202506_20260912_USDJPY_mh_195,USDJPY,1749835034000,1749835034314,1749835033864,-0.051478553868893,-0.049451182606126,0,0.089936860984
usdjpy_only_ml_202506_20260912_USDJPY_mh_196,USDJPY,1749836266750,1749836267090,1749836266276,-0.073791277607671,0.005152708355257,0,0.089316057960
usdjpy_only_ml_202506_20260912_USDJPY_mh_197,USDJPY,1749837236500,1749837236614,1749837236048,-0.079048304050021,-0.031149160670653,0,0.088011071182
usdjpy_only_ml_202506_20260912_USDJPY_mh_198,USDJPY,1749839725000,1749839725109,1749839724872,-0.055734006672955,-0.027727550346483,0,0.079096862247
usdjpy_only_ml_202506_20260912_USDJPY_mh_199,USDJPY,1749842720750,1749842721119,1749842720626,-0.075308740485775,-0.031412308054437,0,0.067304775526
usdjpy_only_ml_202506_20260912_USDJPY_mh_200,USDJPY,1749844917250,1749844920001,1749844917083,-0.073997453873176,-0.060174316226416,0,0.061047778959
usdjpy_only_ml_202506_20260912_USDJPY_mh_201,USDJPY,1749846001250,1749846001666,1749846000770,-0.084309115545991,-0.029800216038199,0,0.056883658178
usdjpy_only_ml_202506_20260912_USDJPY_mh_202,USDJPY,1749847190250,1749847197437,1749847190244,-0.069522159166551,-0.035123922493527,0,0.056244678267
usdjpy_only_ml_202506_20260912_USDJPY_mh_203,USDJPY,1749848669750,1749848670007,1749848669314,-0.026646374464398,-0.108122063122986,0,0.055993797889
usdjpy_only_ml_202506_20260912_USDJPY_mh_204,USDJPY,1749850206500,1749850207316,1749850206241,-0.089115801364891,-0.042970888120236,0,0.055528280016
usdjpy_only_ml_202506_20260912_USDJPY_mh_205,USDJPY,1749851706500,1749851707939,1749851706452,-0.063137291746536,-0.041690608626847,0,0.063346467861
usdjpy_only_ml_202506_20260912_USDJPY_mh_206,USDJPY,1749852912000,1749852912861,1749852911844,-0.026101628549314,-0.076053940957922,0,0.059815974412
usdjpy_only_ml_202506_20260912_USDJPY_mh_207,USDJPY,1749854073250,1749854078956,1749854072762,-0.024492574154773,-0.098538891083678,0,0.057613956222
usdjpy_only_ml_202506_20260912_USDJPY_mh_208,USDJPY,1749855560000,1749855560310,1749855559542,-0.036197402558736,-0.069969557663534,0,0.055112365045
usdjpy_only_ml_202506_20260912_USDJPY_mh_209,USDJPY,1749857175500,1749857184191,1749857175162,-0.089807567686296,-0.028414176324264,0,0.052524032038
usdjpy_only_ml_202506_20260912_USDJPY_mh_210,USDJPY,1749858713250,1749858714043,1749858712774,-0.176105858268352,-0.219112368377884,0,0.054796458894
usdjpy_only_ml_202506_20260912_USDJPY_mh_211,USDJPY,1750032341250,1750032351824,1750032341220,-0.620288457493510,-1.705601847626705,0,0.063185066005
usdjpy_only_ml_202506_20260912_USDJPY_mh_212,USDJPY,1750033581000,1750033586480,1750033580769,-0.656700517385687,-1.137661698284433,0,0.076608982491
usdjpy_only_ml_202506_20260912_USDJPY_mh_213,USDJPY,1750035048750,1750035055646,1750035048408,-0.218962302454228,-0.367643408275984,0,0.095750505554
usdjpy_only_ml_202506_20260912_USDJPY_mh_214,USDJPY,1750036231000,1750036237931,1750036230991,-0.302401208675722,-0.417297289304016,0,0.101245110814
usdjpy_only_ml_202506_20260912_USDJPY_mh_215,USDJPY,1750038220500,1750038220879,1750038220493,-0.066400664106080,-0.413600009512830,0,0.098189038038
usdjpy_only_ml_202506_20260912_USDJPY_mh_216,USDJPY,1750039355750,1750039356738,1750039355457,-0.071802502501239,-0.260429423335589,0,0.101352954827
usdjpy_only_ml_202506_20260912_USDJPY_mh_217,USDJPY,1750040970250,1750040972101,1750040970096,-0.045543534531515,-0.037252734207804,0,0.107924794471
usdjpy_only_ml_202506_20260912_USDJPY_mh_218,USDJPY,1750042851500,1750042851526,1750042851500,-0.050797425522650,-0.048087448418582,0,0.097543926840
usdjpy_only_ml_202506_20260912_USDJPY_mh_219,USDJPY,1750046100250,1750046100520,1750046100203,-0.108107008059783,-0.028469134094120,0,0.092750155906
usdjpy_only_ml_202506_20260912_USDJPY_mh_220,USDJPY,1750047602250,1750047602657,1750047602214,-0.057441202274243,-0.020745243382006,0,0.090141898699
usdjpy_only_ml_202506_20260912_USDJPY_mh_221,USDJPY,1750049249750,1750049250441,1750049249663,-0.061875257155396,-0.041626861763032,0,0.084213222214
usdjpy_only_ml_202506_20260912_USDJPY_mh_222,USDJPY,1750051751750,1750051756925,1750051751532,-0.098956703037423,-0.008578733415077,0,0.075909374193
usdjpy_only_ml_202506_20260912_USDJPY_mh_223,USDJPY,1750053359250,1750053359619,1750053358859,-0.079552630806246,-0.032943511965794,0,0.070322973215
usdjpy_only_ml_202506_20260912_USDJPY_mh_224,USDJPY,1750058841750,1750058842131,1750058841453,-0.047270945572987,-0.095094911168542,0,0.052172750226
usdjpy_only_ml_202506_20260912_USDJPY_mh_225,USDJPY,1750061348250,1750061354085,1750061348124,-0.092893446607371,-0.072772459781634,0,0.049988180248
usdjpy_only_ml_202506_20260912_USDJPY_mh_226,USDJPY,1750063055500,1750063056090,1750063055292,-0.044584878925277,-0.052570438694441,0,0.061005503644
usdjpy_only_ml_202506_20260912_USDJPY_mh_227,USDJPY,1750064044250,1750064044448,1750064044095,-0.025999177752553,-0.104998867782779,0,0.058770077073
usdjpy_only_ml_202506_20260912_USDJPY_mh_228,USDJPY,1750065194000,1750065197950,1750065193903,-0.087046521506594,-0.039425247329408,0,0.063251540292
usdjpy_only_ml_202506_20260912_USDJPY_mh_229,USDJPY,1750066349750,1750066350351,1750066349720,-0.060010440985362,-0.045589495652057,0,0.074595591490
usdjpy_only_ml_202506_20260912_USDJPY_mh_230,USDJPY,1750067499500,1750067500122,1750067499374,-0.009505642703390,-0.066356055906844,0,0.073662346106
usdjpy_only_ml_202506_20260912_USDJPY_mh_231,USDJPY,1750068836000,1750068836397,1750068835640,-0.143378271043189,0.054008928848661,-1,0.073936465756
usdjpy_only_ml_202506_20260912_USDJPY_mh_232,USDJPY,1750071379000,1750071380835,1750071378710,-0.056842337802614,-0.023496779719198,0,0.075941169201
usdjpy_only_ml_202506_20260912_USDJPY_mh_233,USDJPY,1750073157750,1750073157823,1750073157619,-0.093843870038000,-0.040702520412186,0,0.072691322616
usdjpy_only_ml_202506_20260912_USDJPY_mh_234,USDJPY,1750075029250,1750075031992,1750075029090,-0.145292669142048,0.015663145515107,0,0.074004710773
usdjpy_only_ml_202506_20260912_USDJPY_mh_235,USDJPY,1750086984500,1750086985089,1750086984049,-0.113428420493522,0.009118256679288,0,0.058740765647
usdjpy_only_ml_202506_20260912_USDJPY_mh_236,USDJPY,1750088539500,1750088540028,1750088539183,-0.103040721353589,-0.000277718610246,0,0.061786328001
usdjpy_only_ml_202506_20260912_USDJPY_mh_237,USDJPY,1750089632250,1750089633714,1750089632217,-0.013179222644689,-0.074332220024159,0,0.072149659329
usdjpy_only_ml_202506_20260912_USDJPY_mh_238,USDJPY,1750090604750,1750090605102,1750090604577,0.005698574224823,-0.072890005851742,0,0.076001749770
usdjpy_only_ml_202506_20260912_USDJPY_mh_239,USDJPY,1750091749250,1750091749303,1750091748904,-0.054501087885815,-0.017564891045945,0,0.073228367753
usdjpy_only_ml_202506_20260912_USDJPY_mh_240,USDJPY,1750092843250,1750092843324,1750092843233,-0.022215142281700,-0.066401781663208,0,0.077471473739
usdjpy_only_ml_202506_20260912_USDJPY_mh_241,USDJPY,1750094999250,1750095000002,1750094998769,-0.038335433941718,-0.020263297320913,0,0.086026818884
usdjpy_only_ml_202506_20260912_USDJPY_mh_242,USDJPY,1750096012500,1750096012597,1750096012457,-0.095744371743020,0.021277235434557,-1,0.096985265927
usdjpy_only_ml_202506_20260912_USDJPY_mh_243,USDJPY,1750098887750,1750098888113,1750098887592,-0.097722552682282,0.034579899991613,-1,0.087276475963
usdjpy_only_ml_202506_20260912_USDJPY_mh_244,USDJPY,1750100137250,1750100137962,1750100136754,-0.018691361942014,-0.057158111967199,0,0.080778833869
usdjpy_only_ml_202506_20260912_USDJPY_mh_245,USDJPY,1750104448750,1750104449759,1750104448313,-0.066287891702668,-0.028551176481797,0,0.059858193230
usdjpy_only_ml_202506_20260912_USDJPY_mh_246,USDJPY,1750105523500,1750105524090,1750105523434,-0.051906756755718,-0.060610174397483,0,0.056490833409
usdjpy_only_ml_202506_20260912_USDJPY_mh_247,USDJPY,1750106891250,1750106897969,1750106890842,-0.043037276743196,-0.031222258124882,0,0.054626502032
usdjpy_only_ml_202506_20260912_USDJPY_mh_248,USDJPY,1750108887750,1750108891083,1750108887550,-0.089685212110616,-0.032371595671879,0,0.046016595105
usdjpy_only_ml_202506_20260912_USDJPY_mh_249,USDJPY,1750110466250,1750110467095,1750110466095,-0.064854553867805,-0.086884651835339,0,0.041846335523
usdjpy_only_ml_202506_20260912_USDJPY_mh_250,USDJPY,1750114835250,1750114837090,1750114834822,-0.032761021038815,-0.101133278550902,0,0.046043923352
usdjpy_only_ml_202506_20260912_USDJPY_mh_251,USDJPY,1750122008250,1750122008673,1750122008190,-0.618432390166571,-1.411706171414325,0,0.034633050201
usdjpy_only_ml_202506_20260912_USDJPY_mh_252,USDJPY,1750123965000,1750123965163,1750123964670,-0.079638704116716,-0.052454934214546,0,0.040689796233
usdjpy_only_ml_202506_20260912_USDJPY_mh_253,USDJPY,1750129213000,1750129213089,1750129212988,-0.036487276200641,-0.076067606151132,0,0.063052693496
usdjpy_only_ml_202506_20260912_USDJPY_mh_254,USDJPY,1750132411750,1750132413038,1750132411564,-0.130569075669001,0.029617539852277,-1,0.076806102844
usdjpy_only_ml_202506_20260912_USDJPY_mh_255,USDJPY,1750133465250,1750133466221,1750133464926,-0.031431427424487,-0.059198972486663,0,0.088618494988
usdjpy_only_ml_202506_20260912_USDJPY_mh_256,USDJPY,1750134823500,1750134824655,1750134823331,-0.071699164622342,-0.014013975231852,0,0.082672137581
usdjpy_only_ml_202506_20260912_USDJPY_mh_257,USDJPY,1750136163000,1750136164876,1750136162710,-0.041781369418268,-0.038996516876847,0,0.077099911877
usdjpy_only_ml_202506_20260912_USDJPY_mh_258,USDJPY,1750139816750,1750139818342,1750139816613,-0.106792726867004,-0.016980752795647,0,0.064054170469
usdjpy_only_ml_202506_20260912_USDJPY_mh_259,USDJPY,1750141865750,1750141865899,1750141865572,-0.108117776395163,-0.000383670021810,0,0.070118503645
usdjpy_only_ml_202506_20260912_USDJPY_mh_260,USDJPY,1750142938250,1750142939554,1750142938143,-0.072838671973653,0.005744674730024,0,0.088060259531
usdjpy_only_ml_202506_20260912_USDJPY_mh_261,USDJPY,1750143945250,1750143947326,1750143945046,-0.059227758344612,-0.018260112696019,0,0.087731077516
usdjpy_only_ml_202506_20260912_USDJPY_mh_262,USDJPY,1750147329000,1750147329377,1750147328574,-0.086168796170538,-0.021581147084031,0,0.080851182013
usdjpy_only_ml_202506_20260912_USDJPY_mh_263,USDJPY,1750148599250,1750148602015,1750148599140,-0.061316188005943,-0.056620708325601,0,0.077447928273
usdjpy_only_ml_202506_20260912_USDJPY_mh_264,USDJPY,1750150883250,1750150886157,1750150883230,-0.144969994196296,0.045249532267713,-1,0.070251376372
usdjpy_only_ml_202506_20260912_USDJPY_mh_265,USDJPY,1750152071500,1750152074238,1750152071364,-0.046109525409772,-0.082026324904828,0,0.068197119822
usdjpy_only_ml_202506_20260912_USDJPY_mh_266,USDJPY,1750153096500,1750153098670,1750153096376,-0.047827647538675,-0.088016996323905,0,0.072977067102
usdjpy_only_ml_202506_20260912_USDJPY_mh_267,USDJPY,1750154143750,1750154144090,1750154143325,-0.136569412871962,0.059971759465756,-1,0.089357637808
usdjpy_only_ml_202506_20260912_USDJPY_mh_268,USDJPY,1750155836500,1750155837095,1750155836256,-0.027666245034980,-0.047676115419358,0,0.091450694670
usdjpy_only_ml_202506_20260912_USDJPY_mh_269,USDJPY,1750157106000,1750157106196,1750157105901,-0.081415214045506,-0.007111170385414,0,0.098420984843
usdjpy_only_ml_202506_20260912_USDJPY_mh_270,USDJPY,1750159662000,1750159662800,1750159661652,-0.078233114120403,0.008978878035603,0,0.099125943290
usdjpy_only_ml_202506_20260912_USDJPY_mh_271,USDJPY,1750161012000,1750161014568,1750161011971,-0.018978181484909,-0.055229675421365,0,0.087558998679
usdjpy_only_ml_202506_20260912_USDJPY_mh_272,USDJPY,1750162866500,1750162866550,1750162866464,-0.006156280617994,-0.063143349191720,0,0.084339540242
usdjpy_only_ml_202506_20260912_USDJPY_mh_273,USDJPY,1750164187500,1750164188083,1750164187374,-0.055036813638797,-0.017274266939327,0,0.087262562765
usdjpy_only_ml_202506_20260912_USDJPY_mh_274,USDJPY,1750174201250,1750174201301,1750174201246,-0.138787918071300,-0.723242579959197,0,0.065924641371
usdjpy_only_ml_202506_20260912_USDJPY_mh_275,USDJPY,1750176382500,1750176383099,1750176382196,-0.049199651658681,-0.005626619834820,0,0.100250237417
usdjpy_only_ml_202506_20260912_USDJPY_mh_276,USDJPY,1750177535750,1750177536569,1750177535644,-0.024957326371140,-0.048247966393731,0,0.096439635311
usdjpy_only_ml_202506_20260912_USDJPY_mh_277,USDJPY,1750178752250,1750178752920,1750178752028,-0.038164025834309,-0.029067180180601,0,0.093708648030
usdjpy_only_ml_202506_20260912_USDJPY_mh_278,USDJPY,1750179751750,1750179752943,1750179751642,-0.050731029717190,-0.021580101962746,0,0.090596537828
usdjpy_only_ml_202506_20260912_USDJPY_mh_279,USDJPY,1750181447250,1750181448650,1750181447220,-0.089928702265494,0.002806547664469,0,0.079562701562
usdjpy_only_ml_202506_20260912_USDJPY_mh_280,USDJPY,1750182423000,1750182423156,1750182422911,-0.135854009184959,0.030581808978194,-1,0.084530340867
usdjpy_only_ml_202506_20260912_USDJPY_mh_281,USDJPY,1750190175500,1750190177239,1750190175419,-0.097945984363395,-0.023743514041090,0,0.070479513969
usdjpy_only_ml_202506_20260912_USDJPY_mh_282,USDJPY,1750191667250,1750191667426,1750191667169,-0.071424764822981,-0.074936690159421,0,0.066989626952
usdjpy_only_ml_202506_20260912_USDJPY_mh_283,USDJPY,1750193193500,1750193193581,1750193193295,-0.094654055169723,-0.059721100274833,0,0.065580276387
usdjpy_only_ml_202506_20260912_USDJPY_mh_284,USDJPY,1750195010000,1750195010402,1750195009696,-0.108308228514134,-0.040276611577846,0,0.067428471228
usdjpy_only_ml_202506_20260912_USDJPY_mh_285,USDJPY,1750197004750,1750197006296,1750197004445,-0.111472764908281,-0.035563579620096,0,0.065470334354
usdjpy_only_ml_202506_20260912_USDJPY_mh_286,USDJPY,1750198957250,1750198958645,1750198957182,-0.008034174532664,-0.081475140903930,0,0.059012335380
usdjpy_only_ml_202506_20260912_USDJPY_mh_287,USDJPY,1750203069750,1750203070526,1750203069730,-0.085752300917921,-0.048844236778154,0,0.052786394848
usdjpy_only_ml_202506_20260912_USDJPY_mh_288,USDJPY,1750205351750,1750205352497,1750205351448,-0.714725852665480,-1.688400714370727,0,0.051190488474
usdjpy_only_ml_202506_20260912_USDJPY_mh_289,USDJPY,1750207210750,1750207212453,1750207210344,-0.365616588450886,-0.644342870119996,0,0.051327802058
usdjpy_only_ml_202506_20260912_USDJPY_mh_290,USDJPY,1750216004250,1750216004311,1750216004245,-0.038922285374780,-0.179910075886265,0,0.050493223184
usdjpy_only_ml_202506_20260912_USDJPY_mh_291,USDJPY,1750218900750,1750218900896,1750218900733,-0.145916285843099,-0.017899038953005,0,0.067998514620
usdjpy_only_ml_202506_20260912_USDJPY_mh_292,USDJPY,1750223691250,1750223691444,1750223691153,-0.016206589352876,-0.095445552491762,0,0.062220293810
usdjpy_only_ml_202506_20260912_USDJPY_mh_293,USDJPY,1750235579500,1750235580094,1750235579326,-0.098192815695270,-0.113729410306168,0,0.046310826469
usdjpy_only_ml_202506_20260912_USDJPY_mh_294,USDJPY,1750236802000,1750236802149,1750236801855,-0.165829532836596,-0.044554876832413,0,0.050618635879
usdjpy_only_ml_202506_20260912_USDJPY_mh_295,USDJPY,1750238803500,1750238803723,1750238803500,-0.035324648031435,-0.070141931329725,0,0.064471411847
usdjpy_only_ml_202506_20260912_USDJPY_mh_296,USDJPY,1750240037250,1750240039584,1750240037106,-0.082702558088968,-0.034694515894828,0,0.064399286509
usdjpy_only_ml_202506_20260912_USDJPY_mh_297,USDJPY,1750241900250,1750241903984,1750241900214,-0.098923231382600,-0.047006955905533,0,0.063357826070
usdjpy_only_ml_202506_20260912_USDJPY_mh_298,USDJPY,1750244521750,1750244522092,1750244521666,-0.065138951423916,-0.056963787697656,0,0.060263990321
usdjpy_only_ml_202506_20260912_USDJPY_mh_299,USDJPY,1750260604500,1750260604963,1750260604308,-0.277349280116072,-0.812284445528930,0,0.042687742544
usdjpy_only_ml_202506_20260912_USDJPY_mh_300,USDJPY,1750264538000,1750264538092,1750264537789,-0.077170574409786,-0.007219422517647,0,0.059321285441
usdjpy_only_ml_202506_20260912_USDJPY_mh_301,USDJPY,1750265838500,1750265838656,1750265838211,-0.110461418929805,-0.034185740245935,0,0.062010027955
usdjpy_only_ml_202506_20260912_USDJPY_mh_302,USDJPY,1750266883750,1750266883958,1750266883343,-0.111839533186584,0.014839356407146,0,0.077326906452
usdjpy_only_ml_202506_20260912_USDJPY_mh_303,USDJPY,1750272622250,1750272622262,1750272622138,-0.005788236915236,-0.079712061549244,0,0.073399756526
usdjpy_only_ml_202506_20260912_USDJPY_mh_304,USDJPY,1750274071750,1750274073207,1750274071442,-0.044282715139860,-0.077100058380203,0,0.066815661281
usdjpy_only_ml_202506_20260912_USDJPY_mh_305,USDJPY,1750280401500,1750280401715,1750280401499,-0.512643931524455,-1.546387337329627,0,0.045718966889
usdjpy_only_ml_202506_20260912_USDJPY_mh_306,USDJPY,1750282327000,1750282327508,1750282326918,-0.040281348547408,0.024854634208936,-1,0.095121911525
usdjpy_only_ml_202506_20260912_USDJPY_mh_307,USDJPY,1750284817500,1750284817607,1750284817463,-0.013753182944582,-0.056254059237247,0,0.113157681017
usdjpy_only_ml_202506_20260912_USDJPY_mh_308,USDJPY,1750290121000,1750290121477,1750290120608,-0.130037547045116,-0.049970934787844,0,0.074774342596
usdjpy_only_ml_202506_20260912_USDJPY_mh_309,USDJPY,1750293349000,1750293350732,1750293348884,-0.644228479005782,-1.461635927894303,0,0.050824206755
usdjpy_only_ml_202506_20260912_USDJPY_mh_310,USDJPY,1750294821750,1750294834594,1750294821453,-0.585001289849805,-1.430086363845546,0,0.045333068449
usdjpy_only_ml_202506_20260912_USDJPY_mh_311,USDJPY,1750301299250,1750301299270,1750301299114,-0.051633063739643,-0.033857402574779,0,0.063385480706
usdjpy_only_ml_202506_20260912_USDJPY_mh_312,USDJPY,1750305879250,1750305879329,1750305879213,-0.030407514288311,-0.085127140139190,0,0.065407116422
usdjpy_only_ml_202506_20260912_USDJPY_mh_313,USDJPY,1750322062000,1750322062096,1750322061749,-0.114343949221959,-0.101682140265813,0,0.043511294268
usdjpy_only_ml_202506_20260912_USDJPY_mh_314,USDJPY,1750323199500,1750323201952,1750323199139,-0.169344823474243,-0.035080357310793,0,0.046218582782
usdjpy_only_ml_202506_20260912_USDJPY_mh_315,USDJPY,1750326072250,1750326074755,1750326072125,-0.068350432871345,-0.063198248620638,0,0.066805531658
usdjpy_only_ml_202506_20260912_USDJPY_mh_316,USDJPY,1750327034000,1750327034241,1750327033977,-0.026816531891688,-0.108197039006930,0,0.064708364819
usdjpy_only_ml_202506_20260912_USDJPY_mh_317,USDJPY,1750329322500,1750329323094,1750329322398,-0.077799633988200,-0.066610179543665,0,0.065204444813
usdjpy_only_ml_202506_20260912_USDJPY_mh_318,USDJPY,1750331088000,1750331089093,1750331087912,-0.055321870231694,-0.062725047589539,0,0.064551591060
usdjpy_only_ml_202506_20260912_USDJPY_mh_319,USDJPY,1750340437500,1750340437651,1750340437274,-0.058052045640842,-0.087617687504022,0,0.051527859569
usdjpy_only_ml_202506_20260912_USDJPY_mh_320,USDJPY,1750345836000,1750345836778,1750345835665,-0.078285721663195,0.011245155192610,0,0.066199401355
usdjpy_only_ml_202506_20260912_USDJPY_mh_321,USDJPY,1750351562750,1750351564149,1750351562717,-0.123560652819714,-0.059528427527571,0,0.058945388893
usdjpy_only_ml_202506_20260912_USDJPY_mh_322,USDJPY,1750356400000,1750356400121,1750356399680,0.005806983080342,-0.109678115084990,0,0.056041485090
usdjpy_only_ml_202506_20260912_USDJPY_mh_323,USDJPY,1750357795750,1750357796151,1750357795604,-0.071126473889273,-0.081874013815461,0,0.053001115310
usdjpy_only_ml_202506_20260912_USDJPY_mh_324,USDJPY,1750378522000,1750378528325,1750378521970,-0.773377777592416,-1.934732336358322,0,0.039515783446
usdjpy_only_ml_202506_20260912_USDJPY_mh_325,USDJPY,1750391450000,1750391450853,1750391449863,-0.000883989841474,-0.074467389950202,0,0.069397782509
usdjpy_only_ml_202506_20260912_USDJPY_mh_326,USDJPY,1750409761250,1750409763159,1750409761243,-0.110055362932924,-0.103475355174371,0,0.044313322447
usdjpy_only_ml_202506_20260912_USDJPY_mh_327,USDJPY,1750412869500,1750412870930,1750412869493,-0.044802055454011,-0.070406026131742,0,0.052813886591
usdjpy_only_ml_202506_20260912_USDJPY_mh_328,USDJPY,1750415210250,1750415212326,1750415209941,-0.056246381799163,-0.099078627897339,0,0.046736673465
usdjpy_only_ml_202506_20260912_USDJPY_mh_329,USDJPY,1750433603500,1750433603724,1750433603451,-0.089155464935958,-0.094209789058033,0,0.046094731569
usdjpy_only_ml_202506_20260912_USDJPY_mh_330,USDJPY,1750437694000,1750437694496,1750437693902,-0.056945901559237,-0.001943442813678,0,0.065315659603
usdjpy_only_ml_202506_20260912_USDJPY_mh_331,USDJPY,1750441359750,1750441359817,1750441359531,-0.085215188017310,-0.070107063796477,0,0.058443438248
usdjpy_only_ml_202506_20260912_USDJPY_mh_332,USDJPY,1750442346250,1750442346256,1750442346214,-0.053939790649000,-0.052327807834053,0,0.066570420461
usdjpy_only_ml_202506_20260912_USDJPY_mh_333,USDJPY,1750637793250,1750637808911,1750637792911,-0.405547164576565,-0.251617158243833,0,0.080659731162
usdjpy_only_ml_202506_20260912_USDJPY_mh_334,USDJPY,1750639757750,1750639776686,1750639757613,-0.656473027306268,-0.771843499440581,0,0.078874872294
usdjpy_only_ml_202506_20260912_USDJPY_mh_335,USDJPY,1750641125250,1750641126772,1750641124839,-0.140164378984130,-0.202723902146213,0,0.102742458371
usdjpy_only_ml_202506_20260912_USDJPY_mh_336,USDJPY,1750648928250,1750648928837,1750648928153,-0.124900229149136,0.036433082808707,-1,0.073482736759
usdjpy_only_ml_202506_20260912_USDJPY_mh_337,USDJPY,1750650643000,1750650646490,1750650642993,-0.037671145162721,-0.093978051578440,0,0.074811909813
usdjpy_only_ml_202506_20260912_USDJPY_mh_338,USDJPY,1750653286250,1750653287100,1750653286241,-0.083475524053259,0.030746714188139,-1,0.083032277292
usdjpy_only_ml_202506_20260912_USDJPY_mh_339,USDJPY,1750654971250,1750654971960,1750654971080,0.004776498618746,-0.114090996938241,0,0.075383524086
usdjpy_only_ml_202506_20260912_USDJPY_mh_340,USDJPY,1750659928000,1750659928998,1750659927921,-0.123065858044459,-0.003758992841625,0,0.070469437224
usdjpy_only_ml_202506_20260912_USDJPY_mh_341,USDJPY,1750662553000,1750662553758,1750662552748,-0.180870853299615,0.009396480088778,0,0.068379452557
usdjpy_only_ml_202506_20260912_USDJPY_mh_342,USDJPY,1750663957250,1750663957964,1750663957097,-0.097869846913293,-0.047157694611575,0,0.073458748823
usdjpy_only_ml_202506_20260912_USDJPY_mh_343,USDJPY,1750665938250,1750665938394,1750665938238,-0.099893409783441,-0.025863867469036,0,0.072247607755
usdjpy_only_ml_202506_20260912_USDJPY_mh_344,USDJPY,1750667088500,1750667089159,1750667088462,-0.074826948148892,-0.065752128789754,0,0.073477038707
usdjpy_only_ml_202506_20260912_USDJPY_mh_345,USDJPY,1750668400750,1750668401086,1750668400643,-0.035767536627991,-0.044724381346042,0,0.081516340130
usdjpy_only_ml_202506_20260912_USDJPY_mh_346,USDJPY,1750669447500,1750669451094,1750669447332,0.007682886982711,-0.066852420521547,0,0.086155757747
usdjpy_only_ml_202506_20260912_USDJPY_mh_347,USDJPY,1750670941250,1750670941650,1750670940763,-0.093161847617406,0.001260730767480,0,0.088770485751
usdjpy_only_ml_202506_20260912_USDJPY_mh_348,USDJPY,1750672740250,1750672740291,1750672740208,-0.044968252507975,-0.051052313771796,0,0.086275472842
