entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,htf_alignment_mode,htf_permission_mode,allowed_direction,h4_direction_state,h1_direction_state,rejected_by_htf_permission,candidate_long_detected,candidate_short_detected,selected_candidate_direction,selected_candidate_timeframe,m15_best_pattern,m15_best_score,m5_best_pattern,m5_best_score,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,retest_reference_distance_atr,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,target_reward_multiple,target_price,target_room_score,retest_score,time_bucket,time_score_removed_flag,candidate_orderable_before_session_selection,rejected_before_selection_reason,session_consumed_reason,final_score,entry,exit,stop_loss,take_profit,risk_price,result_r,initial_stop_loss_price,current_stop_loss_price,break_even_enabled,break_even_triggered,break_even_trigger_type,break_even_trigger_r,break_even_trigger_time,bars_to_break_even,max_favorable_r_before_exit,max_adverse_r_before_exit,exit_type,full_sl_exit,break_even_exit,tp_exit,time_exit,result_r_before_be,result_r_after_be,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id,break_even_mode
2025.02.28 03:15:00,2025.02.28 09:09:19,tokyo_first120_reference,EURJPY,SHORT,2025.02.28 03:00:00,3,0,9,tokyo,2025.02.28 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,155.45000000,PERIOD_M15,strict_h4_h1_alignment,h4_bias_h1_reversal_pre_filter,short_only,confirmed_break_below_swing_low,confirmed_break_below_swing_low,false,false,true,SHORT,PERIOD_M15,head_and_shoulders,4.500,none,0.000,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,155.40600000,155.32900000,155.32900000,pre_session_low,0.0773,neckline_level,155.45000000,0.4063,false,true,true,false,1.50,154.52000000,-0.300,0.200,0-30,true,true,none,order_sent,4.400,155.37300000,155.94700000,155.94200000,154.52000000,0.56900000,-1.0088,155.94200000,155.94200000,false,false,none,0.0000,,-1,0.0000,1.0088,full_sl,true,false,false,false,-1.0088,0.0000,-22.33,0.00,0.00,-22.33,0.060,1.499,23,0.18950000,31.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,22,no_break_even
2025.03.03 03:15:00,2025.03.03 03:34:09,tokyo_first120_reference,USDJPY,LONG,2025.03.03 03:00:00,3,0,9,tokyo,2025.03.03 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_bottom,neckline_break_retest,150.60400000,PERIOD_M15,strict_h4_h1_alignment,h4_bias_h1_reversal_pre_filter,long_only,confirmed_break_above_swing_high,no_confirmed_wave3_break,false,true,false,LONG,PERIOD_M15,double_bottom,4.200,double_bottom,4.200,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_no_confirmed_wave3_break,true,150.71300000,150.68600000,150.94100000,pre_session_high,1.3804,session_high|opening_range_high|neckline_level,150.71300000,0.1739,false,true,false,false,1.50,150.96300000,0.150,0.200,0-30,true,true,none,order_sent,4.550,150.68700000,150.50200000,150.50300000,150.96300000,0.18400000,-1.0054,150.50300000,150.50300000,false,false,none,0.0000,,-1,0.0000,1.0054,full_sl,true,false,false,false,-1.0054,0.0000,-24.58,0.00,0.00,-24.58,0.200,1.500,1,0.14950000,19.00,4.550,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,24,no_break_even
2025.03.04 04:00:01,2025.03.04 10:00:00,tokyo_first120_reference,AUDJPY,SHORT,2025.03.04 03:45:00,3,0,9,tokyo,2025.03.04 00:00,45,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,92.46800000,PERIOD_M15,strict_h4_h1_alignment,h4_bias_h1_reversal_pre_filter,short_only,confirmed_break_below_swing_low,break_below_without_lower_pullback,false,false,true,SHORT,PERIOD_M15,head_and_shoulders,4.500,double_top,4.200,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_break_below_without_lower_pullback,true,92.52400000,92.46800000,92.46800000,pre_session_low,0.0083,neckline_level,92.46800000,0.0219,false,true,true,false,1.50,91.75200000,-0.300,0.200,30-60,true,true,none,order_sent,4.400,92.47200000,92.70500000,92.95200000,91.75200000,0.48000000,-0.4854,92.95200000,92.95200000,false,false,none,0.0000,,-1,0.0000,0.4854,time,false,false,false,true,-0.4854,0.0000,-10.84,0.00,0.00,-10.84,0.070,1.500,24,0.18235714,28.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,26,no_break_even
2025.03.05 03:30:00,2025.03.05 04:31:27,tokyo_first120_reference,EURJPY,LONG,2025.03.05 03:15:00,3,0,9,tokyo,2025.03.05 00:00,15,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,159.18300000,PERIOD_M15,strict_h4_h1_alignment,h4_bias_h1_reversal_pre_filter,long_only,confirmed_break_above_swing_high,break_above_without_higher_pullback,false,true,false,LONG,PERIOD_M15,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_break_above_without_higher_pullback,true,159.50000000,159.22300000,159.50000000,round_number,0.1438,neckline_level,159.18300000,0.8861,false,true,true,false,1.50,160.32000000,-0.300,0.200,0-30,true,true,none,order_sent,4.400,159.41300000,158.80300000,158.80800000,160.32000000,0.60500000,-1.0083,158.80800000,158.80800000,false,false,none,0.0000,,-1,0.0000,1.0083,full_sl,true,false,false,false,-1.0083,0.0000,-24.32,0.00,0.00,-24.32,0.060,1.499,4,0.25957143,31.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,28,no_break_even
2025.03.07 04:15:00,2025.03.07 10:15:00,tokyo_first120_reference,USDJPY,SHORT,2025.03.07 04:00:00,4,1,10,tokyo,2025.03.07 00:00,60,first_120min,false,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,147.88000000,PERIOD_M5,strict_h4_h1_alignment,h4_bias_h1_reversal_pre_filter,short_only,confirmed_break_below_swing_low,no_confirmed_wave3_break,false,false,true,SHORT,PERIOD_M5,double_top,4.200,head_and_shoulders,4.500,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_no_confirmed_wave3_break,true,147.80600000,147.77000000,147.65400000,current_day_low,0.4605,session_low|opening_range_low|neckline_level,147.77000000,0.1521,false,true,true,false,1.50,147.35100000,-0.300,0.200,60-90,true,true,none,order_sent,4.400,147.78800000,147.64600000,148.07900000,147.35100000,0.29100000,0.4880,148.07900000,148.07900000,false,false,none,0.0000,,-1,0.4880,0.0000,time,false,false,false,true,0.4880,0.0000,11.54,0.00,0.00,11.54,0.120,1.502,24,0.11835714,17.00,4.400,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,30,no_break_even
2025.03.11 04:00:00,2025.03.11 04:35:31,tokyo_first120_reference,USDJPY,SHORT,2025.03.11 03:45:00,3,0,9,tokyo,2025.03.11 00:00,45,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,146.77700000,PERIOD_M5,strict_h4_h1_alignment,h4_bias_h1_reversal_pre_filter,short_only,confirmed_break_below_swing_low,no_confirmed_wave3_break,false,false,true,SHORT,PERIOD_M5,double_top,4.200,head_and_shoulders,4.500,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_no_confirmed_wave3_break,true,146.76225000,146.64500000,146.64500000,opening_range_low,0.4745,neckline_level,146.77700000,0.3269,false,true,true,false,1.50,146.44300000,-0.300,0.200,30-60,true,true,none,order_sent,4.400,146.73800000,146.93400000,146.93400000,146.44300000,0.19600000,-1.0000,146.93400000,146.93400000,false,false,none,0.0000,,-1,0.0000,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-24.01,0.00,0.00,-24.01,0.180,1.505,2,0.11928571,21.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,32,no_break_even
2025.03.25 03:15:00,2025.03.25 04:47:02,tokyo_first120_reference,USDJPY,LONG,2025.03.25 03:00:00,3,0,9,tokyo,2025.03.25 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,150.75700000,PERIOD_M15,strict_h4_h1_alignment,h4_bias_h1_reversal_pre_filter,long_only,confirmed_break_above_swing_high,confirmed_break_above_swing_high,false,true,false,LONG,PERIOD_M15,inverse_head_and_shoulders,4.500,inverse_head_and_shoulders,4.500,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,150.90000000,150.85600000,150.90000000,current_day_high,0.0558,session_high|opening_range_high|neckline_level,150.90000000,0.1672,false,false,true,false,1.50,151.26300000,-0.300,0.200,0-30,true,true,none,order_sent,4.400,150.88600000,150.63500000,150.63500000,151.26300000,0.25100000,-1.0000,150.63500000,150.63500000,false,false,none,0.0000,,-1,0.0000,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-23.33,0.00,0.00,-23.33,0.140,1.502,6,0.08371429,16.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,34,no_break_even
2025.03.28 03:30:00,2025.03.28 04:32:53,tokyo_first120_reference,USDJPY,LONG,2025.03.28 03:15:00,3,0,9,tokyo,2025.03.28 00:00,15,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,151.00100000,PERIOD_M5,strict_h4_h1_alignment,h4_bias_h1_reversal_pre_filter,long_only,confirmed_break_above_swing_high,no_confirmed_wave3_break,false,true,false,LONG,PERIOD_M5,double_bottom,4.200,inverse_head_and_shoulders,4.500,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_no_confirmed_wave3_break,true,151.05800000,151.01900000,151.05800000,pre_session_high,0.0287,neckline_level,151.00100000,0.5863,false,true,true,false,1.50,151.41800000,-0.300,0.200,0-30,true,true,none,order_sent,4.400,151.05100000,150.80700000,150.80700000,151.41800000,0.24400000,-1.0000,150.80700000,150.80700000,false,false,none,0.0000,,-1,0.0000,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-24.27,0.00,0.00,-24.27,0.150,1.504,4,0.08528571,16.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,36,no_break_even
2025.04.03 03:30:00,2025.04.03 06:38:39,tokyo_first120_reference,AUDJPY,LONG,2025.04.03 03:15:00,3,0,9,tokyo,2025.04.03 00:00,15,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,choch_up,first_pullback_after_choch,92.83900000,PERIOD_M5,strict_h4_h1_alignment,h4_bias_h1_reversal_pre_filter,long_only,confirmed_break_above_swing_high,break_below_without_lower_pullback,false,true,false,LONG,PERIOD_M5,none,0.000,choch_up,3.100,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_break_below_without_lower_pullback,true,92.98700000,92.83900000,92.98700000,session_high,0.0977,neckline_level,92.83900000,0.7164,false,true,true,false,1.50,93.60400000,-0.300,0.200,0-30,true,true,none,order_sent,3.000,92.94400000,92.49800000,92.50400000,93.60400000,0.44000000,-1.0136,92.50400000,92.50400000,false,false,none,0.0000,,-1,0.0000,1.0136,full_sl,true,false,false,false,-1.0136,0.0000,-23.66,0.00,0.00,-23.66,0.080,1.500,12,0.14657143,28.00,3.000,choch_failed,false,not_invalidated,DEAL_REASON_SL,38,no_break_even
2025.04.10 03:15:00,2025.04.10 03:25:50,tokyo_first120_reference,AUDJPY,LONG,2025.04.10 03:00:00,3,0,9,tokyo,2025.04.10 00:00,0,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,sweep_low_reclaim,sweep_reclaim_retest,90.51000000,PERIOD_M15,strict_h4_h1_alignment,h4_bias_h1_reversal_pre_filter,long_only,confirmed_break_above_swing_high,no_confirmed_wave3_break,false,true,false,LONG,PERIOD_M15,sweep_low_reclaim,3.400,none,0.000,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_no_confirmed_wave3_break,true,90.62200000,90.52112500,90.66000000,recent_rejection_zone,0.1986,session_high|opening_range_high|neckline_level,90.62200000,0.0890,false,true,true,false,1.50,91.03400000,-0.300,0.200,0-30,true,true,none,order_sent,3.300,90.60300000,90.31200000,90.31600000,91.03400000,0.28700000,-1.0139,90.31600000,90.31600000,false,false,none,0.0000,,-1,0.0000,1.0139,full_sl,true,false,false,false,-1.0139,0.0000,-23.16,0.00,0.00,-23.16,0.120,1.502,0,0.21357143,28.00,3.300,sweep_reclaim_failed,false,not_invalidated,DEAL_REASON_SL,40,no_break_even
