entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,htf_alignment_mode,htf_permission_mode,allowed_direction,h4_direction_state,h1_direction_state,rejected_by_htf_permission,candidate_long_detected,candidate_short_detected,selected_candidate_direction,selected_candidate_timeframe,m15_best_pattern,m15_best_score,m5_best_pattern,m5_best_score,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,retest_reference_distance_atr,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,target_reward_multiple,target_price,target_room_score,retest_score,time_bucket,time_score_removed_flag,candidate_orderable_before_session_selection,rejected_before_selection_reason,session_consumed_reason,final_score,entry,exit,stop_loss,take_profit,risk_price,result_r,initial_stop_loss_price,current_stop_loss_price,break_even_enabled,break_even_triggered,break_even_trigger_type,break_even_trigger_r,break_even_trigger_time,bars_to_break_even,max_favorable_r_before_exit,max_adverse_r_before_exit,exit_type,full_sl_exit,break_even_exit,tp_exit,time_exit,result_r_before_be,result_r_after_be,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id,break_even_mode
2025.04.21 03:15:00,2025.04.21 09:15:00,tokyo_first120_reference,USDJPY,SHORT,2025.04.21 03:00:00,3,0,9,tokyo,2025.04.21 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,141.50000000,PERIOD_M15,strict_h4_h1_alignment,h1_direction_h4_not_opposite_pre_filter,short_only,no_confirmed_wave3_break,confirmed_break_below_swing_low,false,false,true,SHORT,PERIOD_M15,head_and_shoulders,4.500,none,0.000,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,141.48700000,141.31700000,141.31700000,current_day_low,0.1444,neckline_level,141.50000000,0.5516,false,true,true,false,1.50,140.58500000,-0.300,0.200,0-30,true,true,none,order_sent,4.400,141.39500000,140.76100000,141.93500000,140.58500000,0.54000000,1.1741,141.93500000,141.93500000,true,true,price_1_1r_close,1.2815,2025.04.21 05:15:00,9,1.4241,0.3407,time,false,false,false,true,1.2815,-0.1074,27.02,0.00,0.00,27.02,0.060,1.500,24,0.19035714,24.00,4.400,other,false,not_invalidated,DEAL_REASON_EXPERT,42,break_even_at_1_1r
2025.04.25 03:30:00,2025.04.25 06:56:10,tokyo_first120_reference,USDJPY,LONG,2025.04.25 03:15:00,3,0,9,tokyo,2025.04.25 00:00,15,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,142.92100000,PERIOD_M15,strict_h4_h1_alignment,h1_direction_h4_not_opposite_pre_filter,long_only,no_confirmed_wave3_break,confirmed_break_above_swing_high,false,true,false,LONG,PERIOD_M15,inverse_head_and_shoulders,4.500,inverse_head_and_shoulders,4.500,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,143.42600000,143.02300000,143.42600000,previous_day_high,1.2964,session_high|opening_range_high|neckline_level,143.02300000,0.0489,false,true,false,false,1.50,143.48800000,0.150,0.200,0-30,true,true,none,order_sent,4.850,143.02800000,143.49600000,142.72100000,143.48800000,0.30700000,1.5244,142.72100000,142.72100000,true,true,price_1_1r_close,1.1922,2025.04.25 06:30:00,13,1.5244,0.6808,tp,false,false,true,false,1.1922,0.3322,35.88,0.00,0.00,35.88,0.110,1.498,13,0.10228571,18.00,4.850,other,false,not_invalidated,DEAL_REASON_TP,44,break_even_at_1_1r
2025.04.29 04:15:00,2025.04.29 04:38:47,tokyo_first120_reference,USDJPY,SHORT,2025.04.29 04:00:00,4,1,10,tokyo,2025.04.29 00:00,60,first_120min,false,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,142.23600000,PERIOD_M5,strict_h4_h1_alignment,h1_direction_h4_not_opposite_pre_filter,short_only,confirmed_break_below_swing_low,confirmed_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,none,0.000,double_top,4.200,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,142.22000000,142.13010000,142.13010000,recent_equal_lows,0.7103,neckline_level,142.23600000,0.4409,false,true,true,false,1.50,142.05300000,-0.300,0.200,60-90,true,true,none,order_sent,4.100,142.19900000,142.30300000,142.29600000,142.05300000,0.09700000,-1.0722,142.29600000,142.29600000,true,false,none,0.0000,,-1,0.6598,1.0722,full_sl,true,false,false,false,-1.0722,0.0000,-27.04,0.00,0.00,-27.04,0.370,1.505,1,0.08392857,16.00,4.100,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,46,break_even_at_1_1r
2025.05.02 04:15:00,2025.05.02 05:00:51,tokyo_first120_reference,USDJPY,LONG,2025.05.02 04:00:00,4,1,10,tokyo,2025.05.02 00:00,60,first_120min,false,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,145.60200000,PERIOD_M15,strict_h4_h1_alignment,h1_direction_h4_not_opposite_pre_filter,long_only,confirmed_break_above_swing_high,confirmed_break_above_swing_high,false,true,false,LONG,PERIOD_M15,inverse_head_and_shoulders,4.500,inverse_head_and_shoulders,4.500,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,145.64500000,145.60200000,145.64500000,failed_breakout_level,0.1022,neckline_level,145.60200000,0.1309,false,true,true,false,1.50,145.95900000,-0.300,0.200,60-90,true,true,none,order_sent,4.400,145.62200000,145.39400000,145.39700000,145.95900000,0.22500000,-1.0133,145.39700000,145.39700000,true,false,none,0.0000,,-1,1.0800,1.0133,full_sl,true,false,false,false,-1.0133,0.0000,-23.52,0.00,0.00,-23.52,0.150,1.498,3,0.15278571,21.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,48,break_even_at_1_1r
2025.05.19 03:30:00,2025.05.19 04:00:34,tokyo_first120_reference,USDJPY,SHORT,2025.05.19 03:15:00,3,0,9,tokyo,2025.05.19 00:00,15,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,145.22200000,PERIOD_M5,strict_h4_h1_alignment,h1_direction_h4_not_opposite_pre_filter,short_only,no_confirmed_wave3_break,confirmed_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,none,0.000,head_and_shoulders,4.500,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,145.22200000,145.11700000,145.11700000,pre_session_low,0.2996,neckline_level,145.22200000,0.3173,false,true,true,false,1.50,144.83200000,-0.300,0.200,0-30,true,true,none,order_sent,4.400,145.18800000,144.83100000,145.42500000,144.83200000,0.23700000,1.5063,145.42500000,145.42500000,true,true,price_1_1r_close,1.2194,2025.05.19 03:45:00,2,1.5063,0.5148,tp,false,false,true,false,1.2194,0.2869,36.97,0.00,0.00,36.97,0.150,1.502,2,0.10714286,19.00,4.400,other,false,not_invalidated,DEAL_REASON_TP,50,break_even_at_1_1r
2025.05.20 04:15:00,2025.05.20 04:19:51,tokyo_first120_reference,USDJPY,LONG,2025.05.20 04:00:00,4,1,10,tokyo,2025.05.20 00:00,60,first_120min,false,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,144.99800000,PERIOD_M15,strict_h4_h1_alignment,h1_direction_h4_not_opposite_pre_filter,long_only,no_confirmed_wave3_break,confirmed_break_above_swing_high,false,true,false,LONG,PERIOD_M15,inverse_head_and_shoulders,4.500,sweep_low_reclaim,3.400,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,145.20900000,144.99800000,145.20900000,h1_confirmed_swing_high,0.9850,neckline_level,144.99800000,0.1080,false,true,false,false,1.50,145.31300000,0.000,0.200,60-90,true,true,none,order_sent,4.700,145.01200000,144.81200000,144.81200000,145.31300000,0.20000000,-1.0000,144.81200000,144.81200000,true,false,none,0.0000,,-1,1.2400,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-24.86,0.00,0.00,-24.86,0.180,1.505,0,0.12964286,22.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,52,break_even_at_1_1r
2025.05.22 04:00:00,2025.05.22 10:00:00,tokyo_first120_reference,EURJPY,SHORT,2025.05.22 03:45:00,3,0,9,tokyo,2025.05.22 00:00,45,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,162.56300000,PERIOD_M15,strict_h4_h1_alignment,h1_direction_h4_not_opposite_pre_filter,short_only,no_confirmed_wave3_break,confirmed_break_below_swing_low,false,false,true,SHORT,PERIOD_M15,head_and_shoulders,4.500,double_top,4.200,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,162.50300000,162.44000000,162.44000000,previous_week_low,0.1237,neckline_level,162.56300000,0.3244,false,true,true,false,1.50,161.77300000,-0.300,0.200,30-60,true,true,none,order_sent,4.400,162.50000000,162.29800000,162.98500000,161.77300000,0.48500000,0.4165,162.98500000,162.98500000,true,false,none,0.0000,,-1,0.5918,0.1237,time,false,false,false,true,0.4165,0.0000,9.76,0.00,0.00,9.76,0.070,1.499,24,0.19421429,30.00,4.400,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,54,break_even_at_1_1r
2025.05.26 05:00:00,2025.05.26 09:27:02,tokyo_first120_reference,USDJPY,SHORT,2025.05.26 04:45:00,4,1,10,tokyo,2025.05.26 00:00,105,first_120min,false,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,142.40000000,PERIOD_M15,strict_h4_h1_alignment,h1_direction_h4_not_opposite_pre_filter,short_only,confirmed_break_below_swing_low,confirmed_break_below_swing_low,false,false,true,SHORT,PERIOD_M15,head_and_shoulders,4.500,none,0.000,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,142.40000000,142.29100000,142.29100000,current_day_low,0.1740,opening_range_low|neckline_level,142.40000000,0.2539,false,true,true,false,1.50,141.75000000,-0.300,0.200,90-120,true,true,none,order_sent,4.400,142.36200000,142.77200000,142.77000000,141.75000000,0.40800000,-1.0049,142.77000000,142.77000000,true,false,none,0.0000,,-1,0.3456,1.0049,full_sl,true,false,false,false,-1.0049,0.0000,-22.97,0.00,0.00,-22.97,0.080,1.500,17,0.14964286,19.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,56,break_even_at_1_1r
2025.05.27 04:15:00,2025.05.27 04:43:17,tokyo_first120_reference,USDJPY,SHORT,2025.05.27 04:00:00,4,1,10,tokyo,2025.05.27 00:00,60,first_120min,false,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,142.24200000,PERIOD_M5,strict_h4_h1_alignment,h1_direction_h4_not_opposite_pre_filter,short_only,no_confirmed_wave3_break,confirmed_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,none,0.000,double_top,4.200,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,142.22100000,142.15000000,142.15000000,current_day_low,0.1471,opening_range_low|neckline_level,142.24200000,0.7661,false,true,true,false,1.50,141.87500000,-0.300,0.200,60-90,true,true,none,order_sent,4.100,142.18000000,142.39000000,142.38400000,141.87500000,0.20400000,-1.0294,142.38400000,142.38400000,true,false,none,0.0000,,-1,0.3578,1.0294,full_sl,true,false,false,false,-1.0294,0.0000,-25.07,0.00,0.00,-25.07,0.170,1.495,1,0.08092857,15.00,4.100,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,58,break_even_at_1_1r
2025.05.29 04:00:00,2025.05.29 05:00:38,tokyo_first120_reference,USDJPY,LONG,2025.05.29 03:45:00,3,0,9,tokyo,2025.05.29 00:00,45,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,146.07100000,PERIOD_M5,strict_h4_h1_alignment,h1_direction_h4_not_opposite_pre_filter,long_only,break_above_without_higher_pullback,confirmed_break_above_swing_high,false,true,false,LONG,PERIOD_M5,none,0.000,inverse_head_and_shoulders,4.500,LONG,false,H4_NONE_break_above_without_higher_pullback|H1_LONG_confirmed_break_above_swing_high,true,146.50000000,146.09800000,146.50000000,round_number,1.0181,session_high|opening_range_high|neckline_level,146.09800000,0.0401,false,false,true,false,1.50,146.68600000,0.150,0.200,30-60,true,true,none,order_sent,4.850,146.10600000,145.71700000,145.71900000,146.68600000,0.38700000,-1.0052,145.71900000,145.71900000,true,false,none,0.0000,,-1,0.4496,1.0052,full_sl,true,false,false,false,-1.0052,0.0000,-24.03,0.00,0.00,-24.03,0.090,1.499,4,0.19928571,15.00,4.850,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,60,break_even_at_1_1r
2025.06.02 04:30:00,2025.06.02 10:30:00,tokyo_first120_reference,USDJPY,SHORT,2025.06.02 04:15:00,4,1,10,tokyo,2025.06.02 00:00,75,first_120min,false,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,143.56600000,PERIOD_M15,strict_h4_h1_alignment,h1_direction_h4_not_opposite_pre_filter,short_only,no_confirmed_wave3_break,confirmed_break_below_swing_low,false,false,true,SHORT,PERIOD_M15,head_and_shoulders,4.500,double_top,4.200,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,143.43400000,143.34600000,143.34600000,current_day_low,0.0531,session_low|opening_range_low|neckline_level,143.34600000,0.1594,false,false,true,false,1.50,142.82900000,-0.300,0.200,60-90,true,true,none,order_sent,4.400,143.36500000,143.03400000,143.72300000,142.82900000,0.35800000,0.9246,143.72300000,143.72300000,true,false,none,0.0000,,-1,1.0084,0.7570,time,false,false,false,true,0.9246,0.0000,23.14,0.00,0.00,23.14,0.100,1.497,24,0.11921429,19.00,4.400,other,false,not_invalidated,DEAL_REASON_EXPERT,62,break_even_at_1_1r
2025.06.13 04:00:00,2025.06.13 10:00:00,tokyo_first120_reference,EURJPY,SHORT,2025.06.13 03:45:00,3,0,9,tokyo,2025.06.13 00:00,45,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,choch_down,first_pullback_after_choch,165.49200000,PERIOD_M15,strict_h4_h1_alignment,h1_direction_h4_not_opposite_pre_filter,short_only,break_below_without_lower_pullback,confirmed_break_below_swing_low,false,false,true,SHORT,PERIOD_M15,choch_down,3.100,none,0.000,SHORT,false,H4_NONE_break_below_without_lower_pullback|H1_SHORT_confirmed_break_below_swing_low,true,165.41300000,165.27000000,165.27000000,previous_week_high,0.0888,neckline_level,165.49200000,0.8492,false,true,true,false,1.50,164.42800000,-0.300,0.200,30-60,true,true,none,order_sent,3.000,165.32300000,165.82200000,165.92000000,164.42800000,0.59700000,-0.8358,165.92000000,165.92000000,true,false,none,0.0000,,-1,0.4925,0.8576,time,false,false,false,true,-0.8358,0.0000,-17.44,0.00,0.00,-17.44,0.050,1.499,24,0.19900000,30.00,3.000,choch_failed,false,not_invalidated,DEAL_REASON_EXPERT,64,break_even_at_1_1r
2025.06.20 03:15:00,2025.06.20 09:15:00,tokyo_first120_reference,USDJPY,SHORT,2025.06.20 03:00:00,3,0,9,tokyo,2025.06.20 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,145.24900000,PERIOD_M15,strict_h4_h1_alignment,h1_direction_h4_not_opposite_pre_filter,short_only,no_confirmed_wave3_break,confirmed_break_below_swing_low,false,false,true,SHORT,PERIOD_M15,head_and_shoulders,4.500,head_and_shoulders,4.500,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,145.24700000,145.18900000,145.18900000,pre_session_low,0.0359,neckline_level,145.24900000,0.4811,false,true,true,false,1.50,144.74200000,-0.300,0.200,0-30,true,true,none,order_sent,4.400,145.20000000,145.35400000,145.50600000,144.74200000,0.30600000,-0.5033,145.50600000,145.50600000,true,false,none,0.0000,,-1,0.2908,0.9020,time,false,false,false,true,-0.5033,0.0000,-11.65,0.00,0.00,-11.65,0.110,1.497,24,0.10185714,20.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,66,break_even_at_1_1r
2025.06.23 03:15:00,2025.06.23 07:31:18,tokyo_first120_reference,USDJPY,LONG,2025.06.23 03:00:00,3,0,9,tokyo,2025.06.23 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_bottom,neckline_break_retest,146.21200000,PERIOD_M15,strict_h4_h1_alignment,h1_direction_h4_not_opposite_pre_filter,long_only,confirmed_break_above_swing_high,confirmed_break_above_swing_high,false,true,false,LONG,PERIOD_M15,double_bottom,4.200,double_bottom,4.200,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,146.41900000,146.39700000,146.41900000,pre_session_high,0.0131,session_high|opening_range_high|neckline_level,146.39700000,0.1029,false,true,true,false,1.50,146.98800000,-0.300,0.200,0-30,true,true,none,order_sent,4.100,146.41400000,146.98800000,146.03100000,146.98800000,0.38300000,1.4987,146.03100000,146.03100000,true,true,price_1_1r_close,1.2533,2025.06.23 07:00:00,16,1.4987,0.7285,tp,false,false,true,false,1.2533,0.2454,35.15,0.00,0.00,35.15,0.090,1.499,17,0.16528571,19.00,4.100,other,false,not_invalidated,DEAL_REASON_TP,68,break_even_at_1_1r
2025.06.30 03:30:06,2025.06.30 05:00:20,tokyo_first120_reference,GBPJPY,SHORT,2025.06.30 03:15:00,3,0,9,tokyo,2025.06.30 00:00,15,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,198.32100000,PERIOD_M15,strict_h4_h1_alignment,h1_direction_h4_not_opposite_pre_filter,short_only,no_confirmed_wave3_break,confirmed_break_below_swing_low,false,false,true,SHORT,PERIOD_M15,double_top,4.200,none,0.000,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,198.28100000,198.24300000,198.24300000,wick_cluster_zone,0.1667,neckline_level,198.32100000,0.2259,false,true,true,false,1.50,197.96300000,-0.300,0.200,0-30,true,true,none,order_sent,4.100,198.27800000,197.96100000,198.48800000,197.96300000,0.21000000,1.5095,198.48800000,198.48800000,true,true,price_1_1r_close,1.3000,2025.06.30 04:45:00,6,1.5095,0.7571,tp,false,false,true,false,1.3000,0.2095,36.66,0.00,0.00,36.66,0.170,1.500,6,0.19035714,38.00,4.100,other,false,not_invalidated,DEAL_REASON_TP,70,break_even_at_1_1r
2025.07.01 04:00:00,2025.07.01 04:37:38,tokyo_first120_reference,USDJPY,SHORT,2025.07.01 03:45:00,3,0,9,tokyo,2025.07.01 00:00,45,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,143.61200000,PERIOD_M5,strict_h4_h1_alignment,h1_direction_h4_not_opposite_pre_filter,short_only,break_below_without_lower_pullback,confirmed_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,none,0.000,head_and_shoulders,4.500,SHORT,false,H4_NONE_break_below_without_lower_pullback|H1_SHORT_confirmed_break_below_swing_low,true,143.59800000,143.54900000,143.54900000,current_day_low,0.0653,session_low|opening_range_low|neckline_level,143.54900000,0.1523,false,false,true,false,1.50,143.26300000,-0.300,0.200,30-60,true,true,none,order_sent,4.400,143.56200000,143.76100000,143.76100000,143.26300000,0.19900000,-1.0000,143.76100000,143.76100000,true,false,none,0.0000,,-1,0.6583,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-24.92,0.00,0.00,-24.92,0.180,1.503,2,0.08535714,15.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,72,break_even_at_1_1r
2025.07.25 03:15:00,2025.07.25 08:55:14,tokyo_first120_reference,USDJPY,LONG,2025.07.25 03:00:00,3,0,9,tokyo,2025.07.25 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,147.01200000,PERIOD_M15,strict_h4_h1_alignment,h1_direction_h4_not_opposite_pre_filter,long_only,no_confirmed_wave3_break,confirmed_break_above_swing_high,false,true,false,LONG,PERIOD_M15,inverse_head_and_shoulders,4.500,inverse_head_and_shoulders,4.500,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,147.25800000,147.20600000,147.25800000,current_day_high,0.0367,session_high|opening_range_high|neckline_level,147.25800000,0.1101,false,false,true,false,1.50,147.69700000,-0.300,0.200,0-30,true,true,none,order_sent,4.400,147.24700000,146.94600000,146.94700000,147.69700000,0.30000000,-1.0033,146.94700000,146.94700000,true,false,none,0.0000,,-1,0.8067,1.0033,full_sl,true,false,false,false,-1.0033,0.0000,-22.53,0.00,0.00,-22.53,0.110,1.500,22,0.09992857,16.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,74,break_even_at_1_1r
2025.07.29 03:30:00,2025.07.29 03:53:16,tokyo_first120_reference,USDJPY,LONG,2025.07.29 03:15:00,3,0,9,tokyo,2025.07.29 00:00,15,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,148.57700000,PERIOD_M15,strict_h4_h1_alignment,h1_direction_h4_not_opposite_pre_filter,long_only,confirmed_break_above_swing_high,confirmed_break_above_swing_high,false,true,false,LONG,PERIOD_M15,inverse_head_and_shoulders,4.500,inverse_head_and_shoulders,4.500,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,148.62500000,148.59000000,148.62600000,current_day_high,0.1032,session_high|opening_range_high|neckline_level,148.62500000,0.1720,false,true,true,false,1.50,148.84200000,-0.300,0.200,0-30,true,true,none,order_sent,4.400,148.61000000,148.45400000,148.45500000,148.84200000,0.15500000,-1.0065,148.45500000,148.45500000,true,false,none,0.0000,,-1,0.1871,1.0710,full_sl,true,false,false,false,-1.0065,0.0000,-24.17,0.00,0.00,-24.17,0.230,1.497,1,0.08721429,16.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,76,break_even_at_1_1r
2025.08.18 04:00:00,2025.08.18 10:00:00,tokyo_first120_reference,USDJPY,LONG,2025.08.18 03:45:00,3,0,9,tokyo,2025.08.18 00:00,45,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,147.38000000,PERIOD_M15,strict_h4_h1_alignment,h1_direction_h4_not_opposite_pre_filter,long_only,no_confirmed_wave3_break,confirmed_break_above_swing_high,false,true,false,LONG,PERIOD_M15,inverse_head_and_shoulders,4.500,inverse_head_and_shoulders,4.500,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,147.45100000,147.41933333,147.45100000,current_day_high,0.0511,session_high|opening_range_high|neckline_level,147.45100000,0.1535,false,false,true,false,1.50,147.84700000,-0.300,0.200,30-60,true,true,none,order_sent,4.400,147.43700000,147.37000000,147.16300000,147.84700000,0.27400000,-0.2445,147.16300000,147.16300000,true,false,none,0.0000,,-1,0.5109,0.5219,time,false,false,false,true,-0.2445,0.0000,-5.91,0.00,0.00,-5.91,0.130,1.496,24,0.09121429,15.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,78,break_even_at_1_1r
2025.10.03 04:15:00,2025.10.03 10:15:00,tokyo_first120_reference,USDJPY,LONG,2025.10.03 04:00:00,4,1,10,tokyo,2025.10.03 00:00,60,first_120min,false,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,147.32100000,PERIOD_M15,strict_h4_h1_alignment,h1_direction_h4_not_opposite_pre_filter,long_only,no_confirmed_wave3_break,confirmed_break_above_swing_high,false,true,false,LONG,PERIOD_M15,inverse_head_and_shoulders,4.500,inverse_head_and_shoulders,4.500,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,147.50900000,147.45200000,147.50900000,previous_day_high,0.0490,opening_range_high|neckline_level,147.37200000,1.2899,false,true,true,false,1.50,147.92400000,-0.300,0.200,60-90,true,true,none,order_sent,4.400,147.49500000,147.63200000,147.20900000,147.92400000,0.28600000,0.4790,147.20900000,147.20900000,true,false,none,0.0000,,-1,1.0944,1.1294,time,false,false,false,true,0.4790,0.0000,11.14,0.00,0.00,11.14,0.120,1.500,24,0.09535714,15.00,4.400,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,80,break_even_at_1_1r
2025.10.06 03:15:00,2025.10.06 06:42:59,tokyo_first120_reference,EURJPY,LONG,2025.10.06 03:00:00,3,0,9,tokyo,2025.10.06 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,175.03900000,PERIOD_M15,strict_h4_h1_alignment,h1_direction_h4_not_opposite_pre_filter,long_only,break_above_without_higher_pullback,confirmed_break_above_swing_high,false,true,false,LONG,PERIOD_M15,inverse_head_and_shoulders,4.500,inverse_head_and_shoulders,4.500,LONG,false,H4_NONE_break_above_without_higher_pullback|H1_LONG_confirmed_break_above_swing_high,true,175.35200000,175.23900000,175.35200000,current_day_high,0.2483,neckline_level,175.03900000,0.6579,false,true,true,false,1.50,175.90600000,-0.300,0.200,0-30,true,true,none,order_sent,4.400,175.24200000,175.91300000,174.79900000,175.90600000,0.44300000,1.5147,174.79900000,174.79900000,true,true,price_1_1r_close,1.1219,2025.10.06 05:15:00,9,1.5147,0.3341,tp,false,false,true,false,1.1219,0.3928,36.36,0.00,0.00,36.36,0.080,1.499,13,0.30857143,30.00,4.400,other,false,not_invalidated,DEAL_REASON_TP,82,break_even_at_1_1r
